r,l,t
-18.139103,50,25.907977
-24.506657,50,25.925887
-21.106199,50,25.943826
-20.280471,50,25.96182
-14.129848,50,25.980002
-21.002634,50,25.997985
-16.306091,50,26.015988
-18.063655,50,26.034037
-22.067078,50,26.052128
-20.142023,50,26.070543
-21.611448,50,26.182597
-23.698222,50,26.200509
-17.337221,50,26.220031
-16.544249,50,26.238927
-16.223434,50,26.257294
-21.837972,50,26.275781
-17.169867,50,26.294058
-18.495344,50,26.312168
-24.291524,50,26.329952
-25.275804,50,26.347924
-19.180434,50,26.365923
-15.783242,50,26.383985
-20.314021,50,26.401938
-19.598827,50,26.42064
-17.739136,50,26.439742
-16.506033,50,26.458091
-17.682095,50,26.476054
-24.476152,50,26.494188
-17.312626,50,26.512269
-18.31202,50,26.530153
-23.111491,50,26.548797
-23.447805,50,26.644179
-14.845186,50,26.662699
-19.130349,50,26.681467
-23.504732,50,26.699925
-16.782442,50,26.717975
-16.169008,50,26.736114
-15.108279,50,26.754104
-17.941826,50,26.771989
-18.499393,50,26.789947
-25.335648,50,26.807759
-25.402666,50,26.825596
-20.323195,50,26.843379
-17.688605,50,26.861447
-16.490112,50,26.879624
-18.804406,50,26.897613
-18.769276,50,26.915432
-22.019069,50,26.933281
-19.270686,50,26.951214
-17.750386,50,26.969654
-14.978645,50,26.988266
-16.973588,50,27.086281
-28.731418,50,27.104511
-20.125773,50,27.122811
-23.287168,50,27.140518
-20.415131,50,27.158467
-19.732591,50,27.176322
-19.105133,50,27.194088
-18.858122,50,27.211988
-20.328732,50,27.230083
-17.134076,50,27.248216
-18.653926,50,27.266173
-19.458963,50,27.284032
-14.627807,50,27.301993
-19.723654,50,27.320081
-21.848914,50,27.337906
-17.404968,50,27.356904
-20.294266,50,27.375639
-17.849322,50,27.393661
-20.436996,50,27.411721
-21.340475,50,27.429987
-21.194009,50,27.447708
-19.413694,50,27.547625
-16.493223,50,27.565985
-15.297442,50,27.583847
-16.82967,50,27.601405
-17.117462,50,27.61941
-18.692211,50,27.637538
-22.243787,50,27.655732
-17.689785,50,27.674144
-13.902052,50,27.69435
-18.825643,50,27.712998
-22.078729,50,27.730523
-19.425781,50,27.748021
-16.408985,50,27.766207
-18.925428,50,27.786606
-23.463371,50,27.80468
-13.926327,50,27.822807
-15.871868,50,27.840588
-19.487602,50,27.858099
-15.406159,50,27.875983
-16.425446,50,27.893718
-21.44704,50,28.005915
-18.662045,50,28.023855
-22.088876,50,28.041969
-14.498973,50,28.06091
-22.012832,50,28.079
-17.607206,50,28.096861
-22.980639,50,28.114921
-14.444232,50,28.133064
-18.75017,50,28.152857
-18.516409,50,28.17264
-19.627941,50,28.190699
-24.916347,50,28.20925
-20.029743,50,28.227337
-18.675636,50,28.246335
-13.729874,50,28.26416
-16.369584,50,28.281881
-16.783637,50,28.299732
-18.272265,50,28.317614
-17.059989,50,28.335507
-20.157655,50,28.354475
-17.642374,50,28.372305
-22.185229,50,28.479292
-17.646188,50,28.497751
-16.617908,50,28.516624
-13.62458,50,28.535298
-17.471529,50,28.55316
-15.018624,50,28.571545
-17.020885,50,28.58961
-17.537826,50,28.607697
-18.087043,50,28.625752
-15.812088,50,28.64404
-16.89147,50,28.662163
-21.115614,50,28.680369
-17.480259,50,28.698244
-17.768015,50,28.716897
-17.092534,50,28.735151
-12.875504,50,28.752864
-15.597737,50,28.770977
-15.849059,50,28.788923
-24.570161,50,28.80712
-18.915313,50,28.82495
-19.609219,50,28.92581
-20.372145,50,28.944429
-17.008211,50,28.962175
-24.465104,50,28.980291
-21.294557,50,28.999234
-21.223218,50,29.018566
-20.647282,50,29.036686
-14.36958,50,29.054916
-22.49753,50,29.07331
-17.218878,50,29.092535
-16.761392,50,29.111967
-25.948921,50,29.131186
-18.815299,50,29.148845
-16.127943,50,29.167161
-22.283568,50,29.184658
-16.060389,50,29.202266
-19.177449,50,29.220339
-15.309966,50,29.238536
-20.789206,50,29.256464
-16.809847,50,29.275318
-18.169287,50,29.295218
-16.602524,50,29.409536
-16.251183,50,29.427425
-14.380683,50,29.444987
-20.867266,50,29.46244
-20.370588,50,29.480387
-20.902141,50,29.498421
-15.547248,50,29.516944
-17.14313,50,29.534597
-15.732157,50,29.552198
-13.758031,50,29.570461
-18.982764,50,29.589013
-15.078403,50,29.607167
-19.251181,50,29.625254
-15.074664,50,29.643024
-18.753408,50,29.661261
-15.4894,50,29.680137
-24.781865,50,29.698294
-23.499384,50,29.717432
-19.334888,50,29.735639
-20.564764,50,29.756591
-13.873087,50,29.87892
-17.022877,50,29.899084
-18.108344,50,29.918093
-19.385029,50,29.935974
-20.604337,50,29.953956
-17.688981,50,29.97192
-14.390231,50,29.989888
-16.780894,50,30.007756
-15.978257,50,30.025638
-22.697725,50,30.043561
-15.480701,50,30.061445
-15.771888,50,30.079296
-19.091901,50,30.09702
-19.1693,50,30.114841
-20.162275,50,30.133158
-14.955247,50,30.151187
-17.110424,50,30.169106
-18.900754,50,30.186964
-16.781905,50,30.204845
-19.089139,50,30.223174
-14.763826,50,30.242575
-20.18348,50,30.340783
-20.368968,50,30.359186
-15.402137,50,30.377765
-14.463786,50,30.395657
-15.430693,50,30.413749
-17.623561,50,30.431663
-16.983432,50,30.449555
-16.488766,50,30.467747
-14.532113,50,30.485939
-15.542885,50,30.504338
-18.591474,50,30.523167
-19.813331,50,30.541859
-23.291346,50,30.561232
-16.992678,50,30.581473
-15.861469,50,30.599342
-15.609209,50,30.617144
-11.275856,50,30.636138
-14.954897,50,30.657786
-19.989921,50,30.677789
-14.489181,50,30.696984
-20.152226,50,30.799349
-18.583287,50,30.818231
-19.795828,50,30.836619
-14.598195,50,30.854722
-12.445539,50,30.872728
-23.130379,50,30.890635
-16.618079,50,30.90848
-15.026041,50,30.927396
-14.304189,50,30.946709
-10.925301,50,30.964781
-19.340524,50,30.982946
-15.625173,50,31.00095
-17.018269,50,31.020642
-20.721256,50,31.038294
-14.413727,50,31.055777
-15.357888,50,31.073766
-20.970875,50,31.091837
-18.233476,50,31.110505
-13.225619,50,31.130411
-17.482379,50,31.148126
-19.139305,50,31.165825
-14.337763,50,31.266513
-16.92068,50,31.286178
-16.819956,50,31.304211
-19.645221,50,31.324679
-13.259561,50,31.343372
-12.206013,50,31.361978
-12.910559,50,31.380296
-17.875814,50,31.399486
-15.649966,50,31.419589
-16.395569,50,31.43828
-15.441604,50,31.456964
-12.69762,50,31.475029
-11.360111,50,31.492745
-11.532028,50,31.510499
-18.969362,50,31.528723
-16.675407,50,31.546475
-12.495452,50,31.566156
-15.052407,50,31.584347
-18.631018,50,31.603104
-20.673112,50,31.621549
-12.317349,50,31.729673
-21.173504,50,31.748871
-20.466329,50,31.768593
-21.002063,50,31.787331
-18.543632,50,31.806363
-19.449035,50,31.825062
-18.93141,50,31.843952
-20.125189,50,31.862173
-16.742046,50,31.881875
-16.962287,50,31.900708
-13.278676,50,31.919356
-16.839777,50,31.937605
-13.650906,50,31.955715
-20.253405,50,31.973703
-15.119493,50,31.991711
-20.218039,50,32.009701
-17.128967,50,32.027827
-13.272625,50,32.046063
-15.900091,50,32.063946
-20.649759,50,32.081945
-16.902431,50,32.099705
-14.393107,50,32.194936
-13.652792,50,32.213839
-13.247172,50,32.232117
-13.968844,50,32.2502
-18.279579,50,32.268707
-13.3512,50,32.286798
-13.529168,50,32.304458
-13.570012,50,32.322548
-18.081406,50,32.340553
-10.745482,50,32.359461
-21.160589,50,32.378779
-14.544691,50,32.397044
-16.466073,50,32.415016
-20.569475,50,32.433019
-12.218952,50,32.451077
-13.963167,50,32.469246
-12.619561,50,32.487119
-13.73164,50,32.505029
-15.89886,50,32.522941
-13.202653,50,32.540914
-11.108504,50,32.641767
-19.883221,50,32.659865
-21.075807,50,32.678703
-12.654556,50,32.697495
-22.519733,50,32.717021
-18.524606,50,32.737051
-22.010827,50,32.755833
-18.676109,50,32.773576
-16.344993,50,32.791158
-14.374152,50,32.808736
-15.151201,50,32.828414
-17.130609,50,32.846038
-12.749562,50,32.863719
-15.476547,50,32.882051
-14.697046,50,32.899783
-18.276242,50,32.917558
-24.892624,50,32.935609
-18.091858,50,32.953395
-18.87317,50,32.973751
-16.965315,50,32.992248
-17.582469,50,33.011142
-17.809712,50,33.191898
-23.091981,50,33.214252
-17.852196,50,33.234808
-14.220122,50,33.253965
-12.04822,50,33.273578
-14.708686,50,33.292614
-10.935892,50,33.311357
-15.048314,50,33.332845
-11.964476,50,33.351458
-14.73909,50,33.371575
-16.328432,50,33.392488
-19.805277,50,33.414007
-13.550664,50,33.434282
-18.479373,50,33.454374
-11.234058,50,33.475194
-21.88237,50,33.495885
-19.798123,50,33.514815
-11.081222,50,33.534533
-10.932065,50,33.552485
-20.473599,50,33.570203
-20.328029,50,33.669407
-26.91156,50,33.688369
-17.324675,50,33.706311
-19.664957,50,33.724175
-16.66011,50,33.742376
-17.037365,50,33.761323
-15.154994,50,33.780209
-12.347701,50,33.798289
-15.007558,50,33.816278
-16.962526,50,33.834651
-21.275706,50,33.85322
-13.879804,50,33.871322
-15.98387,50,33.889348
-18.428145,50,33.90718
-18.314887,50,33.92503
-13.384966,50,33.942827
-21.463804,50,33.960628
-15.974283,50,33.978831
-21.055447,50,33.997334
-21.668061,50,34.015108
-13.990466,50,34.036008
-13.018803,50,34.159967
-10.813028,50,34.183843
-12.287066,50,34.204986
-12.271897,50,34.233248
-18.110583,50,34.253722
-20.263467,50,34.279303
-12.168489,50,34.299995
-16.223181,50,34.320615
-17.7544,50,34.341067
-16.239212,50,34.360115
-12.821198,50,34.378261
-20.048719,50,34.396692
-20.590258,50,34.41468
-20.631237,50,34.432654
-15.362016,50,34.450754
-13.150079,50,34.469201
-15.220079,50,34.486804
-16.851926,50,34.503976
-14.022185,50,34.523464
-14.959916,50,34.541641
-10.385189,50,34.642635
-20.24582,50,34.660718
-10.768295,50,34.678216
-17.050173,50,34.696507
-12.246073,50,34.715185
-16.498423,50,34.732749
-14.96513,50,34.751054
-10.212288,50,34.770719
-15.006544,50,34.788643
-13.016637,50,34.806394
-17.653743,50,34.824289
-13.273279,50,34.842715
-16.109403,50,34.86056
-15.602036,50,34.878953
-10.435227,50,34.896798
-12.67917,50,34.914505
-16.110514,50,34.932338
-21.110727,50,34.95011
-15.012525,50,34.968276
-10.620314,50,34.986193
-20.793129,50,35.004112
-16.166454,50,35.103145
-15.547295,50,35.121523
-17.112312,50,35.14013
-13.269448,50,35.158046
-10.137259,50,35.176105
-10.060869,50,35.193918
-15.050162,50,35.211895
-17.968335,50,35.230216
-23.108621,50,35.248147
-9.566918,50,35.266266
-14.343791,50,35.284411
-10.577086,50,35.302996
-11.544086,50,35.321208
-12.256613,50,35.339176
-11.396666,50,35.357207
-12.218771,50,35.375134
-12.37378,50,35.393216
-15.126828,50,35.4113
-17.501986,50,35.429876
-15.964052,50,35.448694
-18.389887,50,35.553689
-10.969189,50,35.572495
-13.36706,50,35.590067
-16.120163,50,35.608179
-15.013649,50,35.626061
-18.024611,50,35.644248
-17.274247,50,35.662437
-14.560133,50,35.68081
-14.539155,50,35.69888
-19.478794,50,35.717032
-8.780243,50,35.735861
-12.725768,50,35.754272
-12.79712,50,35.772521
-10.035925,50,35.790842
-20.889763,50,35.809013
-11.93188,50,35.826946
-16.634792,50,35.844647
-10.686261,50,35.862747
-13.519707,50,35.881109
-11.684177,50,35.899083
-16.798413,50,35.916986
-13.340285,50,36.019483
-14.912655,50,36.038256
-16.822465,50,36.056176
-14.443924,50,36.073914
-14.145282,50,36.091472
-20.329863,50,36.109309
-14.477986,50,36.127353
-12.744742,50,36.145382
-15.237091,50,36.163964
-9.749558,50,36.18263
-13.051524,50,36.200703
-21.334638,50,36.218963
-15.099825,50,36.237006
-10.29009,50,36.255121
-16.75092,50,36.273104
-12.866545,50,36.291081
-12.844311,50,36.309055
-11.424829,50,36.327024
-15.114913,50,36.345225
-11.703424,50,36.363592
-12.324763,50,36.464601
-14.169355,50,36.483213
-19.593198,50,36.50121
-12.428116,50,36.519251
-17.459195,50,36.537254
-9.81999,50,36.55519
-10.122875,50,36.573115
-10.761624,50,36.59095
-19.531491,50,36.608971
-12.205994,50,36.626794
-17.906311,50,36.644838
-14.127096,50,36.662621
-11.702318,50,36.68053
-10.208724,50,36.698411
-16.179831,50,36.716313
-18.917536,50,36.734382
-10.973429,50,36.753225
-9.002993,50,36.771273
-13.132438,50,36.789367
-13.317295,50,36.807129
-10.935485,50,36.824881
-10.381717,50,36.924836
-18.889136,50,36.942985
-9.390161,50,36.960884
-12.322832,50,36.979012
-12.071955,50,36.997016
-11.832065,50,37.01484
-10.651705,50,37.033825
-17.771708,50,37.053186
-6.576099,50,37.071502
-11.547765,50,37.089752
-13.009849,50,37.107272
-14.660082,50,37.124867
-15.639024,50,37.142367
-16.741432,50,37.161415
-10.871191,50,37.178823
-17.965703,50,37.195987
-15.262195,50,37.214217
-17.359925,50,37.232044
-14.343608,50,37.249618
-10.434131,50,37.267368
-11.356665,50,37.370528
-15.224472,50,37.389673
-16.401081,50,37.410171
-17.773397,50,37.429365
-14.478894,50,37.450067
-10.514355,50,37.469401
-11.876968,50,37.489836
-14.63959,50,37.509407
-12.353596,50,37.528881
-11.751967,50,37.548038
-10.254399,50,37.566985
-12.152601,50,37.590275
-12.220508,50,37.618815
-16.726495,50,37.638452
-11.76719,50,37.661941
-11.888577,50,37.682909
-12.350951,50,37.701298
-14.317054,50,37.720006
-11.311668,50,37.74142
-14.103661,50,37.761127
-17.66222,50,37.866433
-13.742313,50,37.886456
-16.40345,50,37.905966
-11.486012,50,37.92427
-13.380182,50,37.942395
-10.110263,50,37.960196
-16.678069,50,37.978089
-14.941448,50,37.996882
-9.987566,50,38.014863
-16.320561,50,38.032759
-10.611301,50,38.050755
-19.791035,50,38.068675
-9.054203,50,38.08717
-12.868535,50,38.105353
-18.112549,50,38.123539
-14.243679,50,38.14164
-15.297337,50,38.15976
-12.398136,50,38.177912
-14.132628,50,38.198147
-7.435268,50,38.220641
-9.585594,50,38.240442
-13.37861,50,38.362178
-14.628844,50,38.386763
-20.478405,50,38.411156
-10.224859,50,38.433733
-11.51628,50,38.456571
-10.344429,50,38.478134
-13.390152,50,38.500376
-10.020491,50,38.52395
-16.022956,50,38.546999
-13.304489,50,38.569919
-8.813076,50,38.592245
-13.919937,50,38.615154
-10.446943,50,38.637545
-12.443703,50,38.660437
-12.856272,50,38.682122
-16.927045,50,38.704081
-15.250494,50,38.727254
-17.464171,50,38.751287
-18.667181,50,38.774632
-17.279771,50,38.796185
-10.959078,50,38.915639
-9.889479,50,38.936023
-10.646153,50,38.957034
-15.325187,50,38.976659
-9.142586,50,38.995697
-16.166653,50,39.014939
-16.592837,50,39.034415
-14.005083,50,39.057966
-10.945807,50,39.077492
-10.991154,50,39.097608
-16.931442,50,39.117891
-14.955702,50,39.139918
-9.222438,50,39.160561
-20.803779,50,39.182087
-11.148359,50,39.201502
-13.393757,50,39.220234
-17.845066,50,39.238558
-9.683792,50,39.256902
-11.399189,50,39.27572
-14.191348,50,39.294621
-12.840382,50,39.313213
-11.387512,50,39.418993
-8.73691,50,39.438316
-12.861214,50,39.456347
-11.574356,50,39.474662
-14.881289,50,39.492875
-13.412663,50,39.510811
-22.023563,50,39.528792
-9.956531,50,39.546664
-8.737711,50,39.564543
-14.967748,50,39.582489
-21.993473,50,39.600479
-14.138018,50,39.618272
-13.850026,50,39.636483
-15.221589,50,39.654612
-9.28243,50,39.672541
-16.24482,50,39.69086
-14.032765,50,39.709132
-9.366671,50,39.727331
-12.021248,50,39.74687
-13.510851,50,39.768844
-16.518886,50,39.876772
-20.371796,50,39.897178
-11.422369,50,39.916122
-10.044759,50,39.935181
-13.868439,50,39.953685
-9.497711,50,39.97298
-15.837757,50,39.993134
-10.434927,50,40.012613
-12.398589,50,40.030823
-11.725428,50,40.058309
-9.185637,50,40.090918
-15.588608,50,40.112772
-13.124086,50,40.131973
-8.102729,50,40.156952
-13.185224,50,40.177349
-13.499033,50,40.196218
-11.500179,50,40.215282
-14.75767,50,40.234797
-9.799819,50,40.254145
-12.083514,50,40.273138
-12.371374,50,40.292797
-15.173932,50,40.408084
-11.824641,50,40.427055
-16.662709,50,40.445822
-11.398808,50,40.463972
-10.716051,50,40.482358
-15.908066,50,40.500818
-16.833087,50,40.518988
-10.042968,50,40.537109
-12.618705,50,40.555086
-10.252582,50,40.573067
-11.637722,50,40.590876
-11.435582,50,40.608879
-8.591505,50,40.626865
-17.166925,50,40.645077
-17.860708,50,40.663148
-12.03106,50,40.681304
-18.685386,50,40.699525
-9.968622,50,40.717885
-17.878046,50,40.736018
-9.191468,50,40.754278
-13.184845,50,40.863564
-16.481645,50,40.881813
-8.979239,50,40.899788
-11.282665,50,40.917718
-16.152113,50,40.935679
-11.035025,50,40.953533
-12.119339,50,40.971442
-15.966346,50,40.989657
-10.844054,50,41.008024
-18.988642,50,41.026117
-10.680139,50,41.044052
-11.98021,50,41.062087
-9.94454,50,41.079976
-17.47122,50,41.098078
-11.664786,50,41.116133
-8.51043,50,41.13431
-14.586804,50,41.152573
-14.916815,50,41.170474
-11.723071,50,41.188501
-18.752163,50,41.206353
-12.521666,50,41.224212
-11.404222,50,41.335535
-10.429267,50,41.353736
-17.157401,50,41.371863
-11.216711,50,41.389837
-21.801916,50,41.408879
-10.654628,50,41.427108
-9.546028,50,41.445234
-8.500021,50,41.463641
-8.867081,50,41.481988
-12.074395,50,41.500128
-11.755826,50,41.518178
-12.782389,50,41.536343
-16.956634,50,41.554834
-9.731103,50,41.572843
-10.734047,50,41.590734
-9.741071,50,41.608661
-12.917404,50,41.626583
-10.832434,50,41.645621
-16.88454,50,41.663385
-13.877682,50,41.681355
-15.734257,50,41.785194
-15.110306,50,41.803498
-13.264801,50,41.821746
-13.959318,50,41.839867
-12.034463,50,41.857909
-10.127904,50,41.876066
-9.621988,50,41.894091
-9.010365,50,41.911951
-19.029795,50,41.930013
-8.196299,50,41.94798
-15.950335,50,41.965873
-12.860321,50,41.983855
-16.530119,50,42.001683
-11.133331,50,42.019483
-13.397395,50,42.037349
-12.18433,50,42.055486
-14.315194,50,42.073692
-12.774173,50,42.091876
-13.592962,50,42.109801
-13.082747,50,42.127808
-8.258917,50,42.145764
-12.713909,50,42.244205
-11.575083,50,42.262904
-8.775338,50,42.281346
-15.603944,50,42.299786
-15.14261,50,42.317821
-17.450345,50,42.33539
-9.556935,50,42.354048
-11.697115,50,42.372331
-10.172798,50,42.390407
-7.377713,50,42.409269
-10.502827,50,42.427782
-12.324136,50,42.445686
-10.448778,50,42.463686
-11.66828,50,42.48217
-9.606019,50,42.501153
-10.496611,50,42.5191
-13.451826,50,42.537209
-13.942885,50,42.555936
-9.017023,50,42.573849
-15.088232,50,42.592428
-10.029852,50,42.697103
-9.47573,50,42.714762
-9.398403,50,42.732682
-7.800546,50,42.750752
-10.482995,50,42.768666
-10.681661,50,42.786441
-9.159057,50,42.804165
-9.115375,50,42.821924
-10.467364,50,42.839754
-15.405815,50,42.857743
-11.3375,50,42.875608
-12.044185,50,42.893682
-9.154964,50,42.911446
-15.132558,50,42.929359
-10.717686,50,42.947248
-13.048248,50,42.96529
-13.471758,50,42.983284
-9.175625,50,43.001183
-13.70952,50,43.019018
-7.605437,50,43.037427
-13.480178,50,43.055641
-8.557653,50,43.159964
-17.600809,50,43.178987
-22.50608,50,43.196887
-11.668567,50,43.214551
-9.573078,50,43.232861
-14.938619,50,43.251514
-12.025597,50,43.270286
-12.271748,50,43.28816
-14.599288,50,43.306691
-14.569205,50,43.325129
-16.175833,50,43.343495
-7.457473,50,43.363152
-10.27836,50,43.382834
-7.700171,50,43.405287
-11.316465,50,43.425896
-9.937502,50,43.447214
-13.652481,50,43.468939
-11.344244,50,43.491719
-15.531635,50,43.512662
-15.948448,50,43.532986
-7.778846,50,43.642411
-9.832064,50,43.661793
-10.239989,50,43.69776
-9.62624,50,43.719968
-14.544068,50,43.739551
-16.505941,50,43.759884
-10.931984,50,43.783833
-8.233451,50,43.803555
-8.864636,50,43.82318
-11.035918,50,43.843127
-8.521569,50,43.8621
-12.467502,50,43.880853
-7.205656,50,43.900352
-11.993442,50,43.918125
-13.104566,50,43.935898
-11.018069,50,43.953664
-8.028733,50,43.971643
-10.13032,50,43.989519
-10.471181,50,44.0074
-10.787298,50,44.025139
-11.569241,50,44.043113
-19.856065,50,44.142337
-9.753316,50,44.160447
-9.748421,50,44.178654
-13.684845,50,44.196467
-11.003009,50,44.214
-7.892324,50,44.232003
-12.996171,50,44.249951
-15.921713,50,44.26809
-20.054167,50,44.286061
-14.819479,50,44.306523
-11.923023,50,44.325486
-7.608306,50,44.343901
-12.561165,50,44.362603
-10.117348,50,44.380486
-15.97744,50,44.398798
-12.620249,50,44.417188
-11.993325,50,44.435521
-8.156618,50,44.453775
-10.345104,50,44.472068
-20.267922,50,44.491227
-10.772613,50,44.599284
-9.785988,50,44.61936
-8.923805,50,44.639611
-13.717744,50,44.658506
-10.572303,50,44.676741
-10.533122,50,44.695139
-8.03235,50,44.713542
-15.436827,50,44.732306
-12.577232,50,44.750759
-10.324596,50,44.769295
-15.101853,50,44.787757
-11.065312,50,44.806149
-8.927776,50,44.824444
-11.588477,50,44.844671
-7.162042,50,44.863554
-10.87609,50,44.881618
-9.364812,50,44.899938
-13.905585,50,44.917785
-8.254974,50,44.93565
-8.943431,50,44.953577
-9.562315,50,44.971574
-8.170828,50,45.067878
-11.962859,50,45.085958
-11.385942,50,45.103769
-12.255754,50,45.121669
-8.284823,50,45.139501
-14.596941,50,45.15777
-9.097808,50,45.175795
-13.773857,50,45.193731
-9.30549,50,45.211546
-11.864571,50,45.229511
-11.049645,50,45.247684
-11.551835,50,45.265636
-12.033673,50,45.283512
-8.437564,50,45.301648
-10.774747,50,45.320131
-7.304207,50,45.338025
-11.368058,50,45.358576
-9.526133,50,45.376541
-11.33093,50,45.39441
-12.322344,50,45.412595
-14.784205,50,45.512415
-8.457956,50,45.530238
-12.08143,50,45.548003
-12.058065,50,45.566137
