entropy,surrgain,optimgain,TimeElapsed,EpisodesSoFar,EpRewMean,meankl,entloss,EpLenMean,TimestepsSoFar,ev_tdlam_before,EpThisIter
0.09001221,0.0056128055,0.0056128055,17810.592975139618,144458,0.675,0.0012126301,0.0,50.175,5920736,0.10520428419113159,9
0.14119937,0.004329198,0.004329198,17812.141813755035,144472,0.625,0.0008840025,0.0,48.35,5921194,0.06772661209106445,14
0.16094099,0.0029548667,0.0029548667,17813.73473882675,144486,0.5,0.00092267024,0.0,42.625,5921725,0.1539815068244934,14
0.059660587,0.0027613938,0.0027613938,17815.28597187996,144494,0.55,0.00095166994,0.0,44.5,5922300,0.03454369306564331,8
0.13452496,0.0042576194,0.0042576194,17816.862679958344,144507,0.5,0.0014684832,0.0,42.675,5922790,0.1816883683204651,13
0.17506838,0.0010438906,0.0010438906,17818.45043206215,144527,0.375,0.000485346,0.0,37.825,5923309,0.1072843074798584,20
0.12272658,0.0011360496,0.0011360496,17820.037516355515,144540,0.15,0.0006749947,0.0,27.775,5923744,0.16707688570022583,13
0.09282888,0.0038081557,0.0038081557,17821.531708955765,144550,0.275,0.0009476753,0.0,33.5,5924268,0.17914390563964844,10
0.09050359,0.0028749295,0.0028749295,17823.068686962128,144560,0.45,0.0005147003,0.0,41.0,5924792,0.19470620155334473,10
0.11253795,0.0059593776,0.0059593776,17824.60818719864,144569,0.625,0.0011990253,0.0,48.5,5925366,0.0759587287902832,9
0.09791926,0.0055884607,0.0055884607,17826.14088153839,144577,0.75,0.0007597148,0.0,54.175,5925844,0.07538127899169922,8
0.14961597,0.0013344735,0.0013344735,17827.739391565323,144595,0.45,0.0004501883,0.0,41.0,5926319,0.2882218360900879,18
0.097924784,0.0056317523,0.0056317523,17829.236263990402,144602,0.625,0.00078645465,0.0,48.45,5926899,0.036877572536468506,7
0.061549462,0.0020315815,0.0020315815,17830.73481941223,144609,0.675,0.00032394924,0.0,50.925,5927403,0.03148287534713745,7
0.08263103,0.0020011533,0.0020011533,17832.32233595848,144620,0.625,0.0010293588,0.0,48.45,5927920,0.17838925123214722,11
0.14416479,0.006361751,0.006361751,17833.87744808197,144635,0.725,0.0012390706,0.0,52.0,5928399,0.14652413129806519,15
0.059291106,0.003972288,0.003972288,17835.403195142746,144643,0.7,0.001239362,0.0,50.8,5928952,0.05158752202987671,8
0.14567447,0.005799219,0.005799219,17836.985619068146,144655,0.525,0.0003876836,0.0,43.175,5929463,0.01881694793701172,12
0.063567646,0.0020100474,0.0020100474,17838.45500421524,144661,0.7,0.00053119636,0.0,50.725,5929972,0.01653820276260376,6
0.13277122,0.004588954,0.004588954,17839.969841957092,144671,0.825,0.00090545294,0.0,56.35,5930492,0.11630380153656006,10
0.17658512,0.003478393,0.003478393,17841.568746328354,144684,0.65,0.0010476527,0.0,48.8,5930925,0.09623736143112183,13
0.11945077,0.005117938,0.005117938,17843.09197831154,144694,0.7,0.0011952149,0.0,50.625,5931467,0.07103216648101807,10
0.13043223,0.0026548132,0.0026548132,17844.651597738266,144707,0.525,0.00029527454,0.0,42.475,5932030,0.1350674033164978,13
0.16077821,0.0037006214,0.0037006214,17846.22127532959,144720,0.525,0.00050783134,0.0,42.475,5932536,0.050736844539642334,13
0.22873288,0.0055906624,0.0055906624,17847.801498174667,144736,0.35,0.00053835876,0.0,34.975,5933038,0.11361688375473022,16
0.16979928,0.0019561546,0.0019561546,17849.371317625046,144750,0.35,0.00046267823,0.0,34.975,5933567,0.04403144121170044,14
0.14544176,0.004795635,0.004795635,17850.91210794449,144763,0.375,0.0008623815,0.0,36.225,5934052,0.131120502948761,13
0.14808667,0.0042073727,0.0042073727,17852.441392421722,144776,0.425,0.0011702577,0.0,38.825,5934591,0.16309702396392822,13
0.10697623,0.0015793964,0.0015793964,17854.02961730957,144785,0.5,0.000518936,0.0,42.675,5935090,0.12466806173324585,9
0.12375893,0.0018720198,0.0018720198,17855.588019371033,144795,0.6,0.00040786178,0.0,47.025,5935559,0.06203538179397583,10
0.107174605,0.0025070533,0.0025070533,17857.119947195053,144801,0.725,0.0013143744,0.0,52.7,5936068,0.028433263301849365,6
0.11057541,0.0029250886,0.0029250886,17858.707946062088,144811,0.775,0.0007626973,0.0,54.525,5936588,0.06951326131820679,10
0.2592062,0.005177267,0.005177267,17860.23535847664,144829,0.575,0.0008914998,0.0,45.775,5937134,0.09326291084289551,18
0.061441638,0.000624869,0.000624869,17861.768848657608,144835,0.675,0.00051784085,0.0,50.225,5937568,0.03700220584869385,6
0.15584822,0.0009563714,0.0009563714,17863.29171681404,144848,0.45,0.0006306467,0.0,40.85,5938157,0.2650548815727234,13
0.194987,0.003889352,0.003889352,17864.804071187973,144864,0.45,0.0010339419,0.0,41.65,5938687,0.28135401010513306,16
0.06257054,0.0013840422,0.0013840422,17866.38547205925,144869,0.625,0.00048309081,0.0,49.1,5939098,0.05401057004928589,5
0.18235692,0.002378367,0.002378367,17867.947360038757,144883,0.45,0.0011987635,0.0,40.9,5939682,0.09775680303573608,14
0.10655481,0.007083997,0.007083997,17869.514366865158,144890,0.675,0.001479024,0.0,50.225,5940210,0.08332520723342896,7
0.1855083,0.0031868592,0.0031868592,17871.10199046135,144903,0.7,0.000417694,0.0,50.8,5940647,0.08146071434020996,13
0.28181297,0.012906194,0.012906194,17872.702993154526,144922,0.425,0.0010439225,0.0,38.925,5941218,0.14486485719680786,19
0.22467002,0.0059662536,0.0059662536,17874.254069805145,144937,0.25,0.0010084703,0.0,31.425,5941699,0.11101043224334717,15
0.23180369,0.0051061735,0.0051061735,17875.766620874405,144949,0.325,0.0004027368,0.0,34.5,5942234,0.07334566116333008,12
0.13817926,0.005560711,0.005560711,17877.27648615837,144958,0.475,0.00075992034,0.0,41.275,5942781,-0.0043784379959106445,9
0.06920281,0.0023498163,0.0023498163,17878.824278593063,144964,0.625,0.0006611208,0.0,48.225,5943264,0.040281713008880615,6
0.12263952,0.0043211877,0.0043211877,17880.38014483452,144976,0.75,0.0010028906,0.0,53.3,5943808,0.2551266551017761,12
0.13226838,0.004333459,0.004333459,17881.905148506165,144985,0.825,0.0009560454,0.0,57.1,5944305,0.13513588905334473,9
0.1490477,0.0048617423,0.0048617423,17883.449558734894,144999,0.65,0.0007601132,0.0,49.0,5944813,0.13662809133529663,14
0.14188193,0.0036137626,0.0036137626,17884.95998597145,145009,0.575,0.0010706087,0.0,45.7,5945331,0.07046037912368774,10
0.09523948,0.003430806,0.003430806,17886.48257946968,145019,0.6,0.0009863725,0.0,47.025,5945853,0.16888123750686646,10
0.18604417,0.0026085414,0.0026085414,17888.069147348404,145029,0.65,0.00027172925,0.0,48.9,5946349,0.14405518770217896,10
0.15631738,0.0035323724,0.0035323724,17889.627194404602,145043,0.6,0.0008946634,0.0,46.375,5946807,0.045821964740753174,14
0.11232742,0.010741506,0.010741506,17891.16525554657,145052,0.6,0.0006289935,0.0,46.375,5947381,0.12231779098510742,9
0.24210577,0.012379978,0.012379978,17892.721972703934,145065,0.525,0.0014116283,0.0,42.575,5947889,0.04881232976913452,13
0.19720453,0.0042556077,0.0042556077,17894.264197826385,145078,0.525,0.0006038123,0.0,42.575,5948399,0.07081514596939087,13
0.23868941,0.0049325004,0.0049325004,17895.754873514175,145091,0.45,0.00087760907,0.0,38.725,5948907,0.11252367496490479,13
0.0859805,0.0013660281,0.0013660281,17897.269697904587,145101,0.525,0.00018493533,0.0,42.475,5949427,0.08535724878311157,10
0.28806973,0.0040473305,0.0040473305,17898.846348285675,145114,0.575,0.00020885808,0.0,44.45,5949939,0.04697227478027344,13
0.21573113,0.0059003755,0.0059003755,17900.400413274765,145128,0.55,0.00079863425,0.0,43.875,5950447,0.11328011751174927,14
0.06398313,0.0022651032,0.0022651032,17901.884217262268,145134,0.6,0.00055254117,0.0,46.475,5950930,0.03720277547836304,6
0.1459038,0.0069195908,0.0069195908,17903.475752830505,145143,0.675,0.0012486367,0.0,49.55,5951453,0.08161425590515137,9
0.15973875,0.003839884,0.003839884,17904.998913049698,145153,0.725,0.00065929646,0.0,52.05,5951925,0.08561694622039795,10
0.19909483,0.0031770617,0.0031770617,17906.603643894196,145168,0.7,0.00035363223,0.0,50.8,5952479,0.028966069221496582,15
0.15080294,0.0054996535,0.0054996535,17908.15233230591,145178,0.6,0.0009668677,0.0,45.65,5952972,0.06255626678466797,10
0.157799,0.004001513,0.004001513,17909.722788333893,145189,0.475,0.00059932395,0.0,40.75,5953467,0.1521073579788208,11
0.08279387,0.0020851567,0.0020851567,17911.272361516953,145195,0.65,0.00040542742,0.0,48.25,5953974,0.057248830795288086,6
0.113501616,0.0011116527,0.0011116527,17912.82767724991,145202,0.85,0.0003936751,0.0,57.0,5954554,0.04498326778411865,7
0.07137358,0.0017756782,0.0017756782,17914.41815471649,145209,0.95,0.00057597546,0.0,62.075,5955058,0.03829646110534668,7
0.12493922,0.015419483,0.015419483,17915.973311424255,145220,0.9,0.0014806262,0.0,59.55,5955575,0.16816914081573486,11
0.09406296,0.0006848704,0.0006848704,17917.509855270386,145229,1.0,0.00040883006,0.0,63.85,5956021,0.04743093252182007,9
0.110575855,0.0048901066,0.0048901066,17919.081102371216,145241,0.725,0.0009305403,0.0,52.0,5956563,0.14918947219848633,12
0.096341,0.005229571,0.005229571,17920.660378456116,145252,0.6,0.0012137337,0.0,46.325,5957106,0.10877460241317749,11
0.120100066,0.0055949017,0.0055949017,17922.210135936737,145259,0.7,0.0014148146,0.0,50.675,5957506,0.03470182418823242,7
0.16988124,0.0038197963,0.0038197963,17923.799483537674,145273,0.6,0.0008578715,0.0,46.325,5958090,0.06099468469619751,14
0.09723252,0.0028397627,0.0028397627,17925.36575603485,145280,0.775,0.00030362883,0.0,53.825,5958618,0.06485074758529663,7
0.11347412,0.0043913126,0.0043913126,17926.898592948914,145288,0.775,0.00092368014,0.0,53.825,5959096,0.08158940076828003,8
0.1366338,0.002391532,0.002391532,17928.494606733322,145301,0.7,0.00079223036,0.0,50.025,5959679,0.08470088243484497,13
0.11532723,0.0019095093,0.0019095093,17930.03851389885,145308,0.85,0.00034911916,0.0,56.9,5960182,0.03829193115234375,7
0.10581623,0.0062555894,0.0062555894,17931.544926404953,145317,0.825,0.00091855455,0.0,56.425,5960633,0.10190945863723755,9
0.08864488,0.0023724139,0.0023724139,17933.141286611557,145326,0.775,0.0005682523,0.0,53.825,5961205,0.10371828079223633,9
0.12602396,0.003421261,0.003421261,17934.704978466034,145334,0.825,0.0013983763,0.0,56.3,5961628,0.056770265102386475,8
0.14029941,0.0020415261,0.0020415261,17936.30639719963,145349,0.675,0.0002552226,0.0,49.475,5962233,0.0591888427734375,15
0.20230664,0.0037684664,0.0037684664,17937.87091064453,145362,0.575,0.00036586376,0.0,45.075,5962743,0.04737061262130737,13
0.18270968,0.0011986345,0.0011986345,17939.448371887207,145377,0.35,0.0005302673,0.0,34.975,5963222,0.05869555473327637,15
0.13217033,0.0019094981,0.0019094981,17940.986932516098,145390,0.35,0.0002887,0.0,34.975,5963728,0.07133793830871582,13
0.10334244,0.002425626,0.002425626,17942.54574394226,145398,0.475,0.00023791133,0.0,40.65,5964206,0.023343920707702637,8
0.15073875,0.014372654,0.014372654,17944.10563468933,145411,0.525,0.0014801798,0.0,42.525,5964789,0.06186032295227051,13
0.08526463,0.0012137964,0.0012137964,17945.595600128174,145422,0.6,0.0011928865,0.0,46.325,5965259,0.11604321002960205,11
0.14512697,0.0031674951,0.0031674951,17947.136496543884,145433,0.6,0.00078337605,0.0,46.325,5965771,0.07468068599700928,11
0.12186739,0.003174305,0.003174305,17948.71178984642,145447,0.55,0.00090110087,0.0,44.5,5966333,0.11578822135925293,14
0.09159523,0.0028409325,0.0028409325,17950.267004728317,145454,0.55,0.0005254882,0.0,44.5,5966733,0.02880382537841797,7
0.16439436,0.0045551136,0.0045551136,17951.812777996063,145469,0.6,0.0008489011,0.0,46.425,5967342,0.03778946399688721,15
0.2077155,0.0027071238,0.0027071238,17953.377676963806,145486,0.425,0.00037571174,0.0,38.875,5967865,0.05369150638580322,17
0.20373023,0.002211623,0.002211623,17954.92507004738,145497,0.375,0.0007049158,0.0,36.275,5968379,0.05362933874130249,11
0.12006273,0.003952153,0.003952153,17956.4920566082,145509,0.425,0.00097561284,0.0,38.775,5968893,0.11658179759979248,12
0.052708548,0.0054456815,0.0054456815,17958.07738161087,145515,0.55,0.0011831342,0.0,44.5,5969327,0.049078524112701416,6
0.09828548,0.0015844777,0.0015844777,17959.63432908058,145528,0.675,0.0011751323,0.0,50.225,5969918,0.15297216176986694,13
0.117715366,0.0022390224,0.0022390224,17961.1936545372,145539,0.625,0.00057618815,0.0,48.4,5970408,0.082996666431427,11
0.047758494,0.0017957725,0.0017957725,17962.730912923813,145544,0.725,0.0005730174,0.0,52.75,5970819,0.037590086460113525,5
0.1305958,0.011954941,0.011954941,17964.327950000763,145560,0.5,0.0009759121,0.0,42.725,5971447,0.049108803272247314,16
0.10261848,0.00588578,0.00588578,17965.866186380386,145573,0.6,0.0009432569,0.0,46.325,5971882,0.04622679948806763,13
0.11350568,0.012551289,0.012551289,17967.39811182022,145580,0.6,0.0012577502,0.0,46.325,5972410,0.073245108127594,7
0.13056944,0.0018413812,0.0018413812,17968.88517141342,145589,0.55,5.3409593e-05,0.0,44.45,5972909,0.060918986797332764,9
0.1793689,0.0039969683,0.0039969683,17970.430650234222,145603,0.625,0.0009758901,0.0,47.525,5973490,0.13463139533996582,14
0.11502233,0.0071631894,0.0071631894,17971.982138633728,145611,0.775,0.00085075805,0.0,53.875,5973993,0.10104566812515259,8
0.12440538,0.004338228,0.004338228,17973.493361473083,145621,0.675,0.0010881553,0.0,50.125,5974513,0.09313714504241943,10
0.094980024,0.0037516952,0.0037516952,17975.081283330917,145635,0.55,0.0010237936,0.0,44.55,5974971,0.10638850927352905,14
0.12093201,0.0045712856,0.0045712856,17976.644526720047,145644,0.675,0.0011118941,0.0,49.575,5975545,0.0537794828414917,9
0.18672316,0.006720282,0.006720282,17978.18734073639,145654,0.6,0.0010550624,0.0,46.375,5976012,0.06883490085601807,10
0.12446295,0.00049012154,0.00049012154,17979.777850866318,145667,0.6,0.00015190698,0.0,46.375,5976575,0.08089959621429443,13
0.16312817,0.004205685,0.004205685,17981.240126371384,145674,0.75,0.00035973778,0.0,52.5,5976975,0.04161268472671509,7
0.1641002,0.004544325,0.004544325,17982.793760061264,145689,0.6,0.0013779206,0.0,46.325,5977582,0.04482370615005493,15
0.16232653,0.0045895353,0.0045895353,17984.337427854538,145699,0.55,0.0009734763,0.0,44.5,5978104,0.12176752090454102,10
0.1255223,0.0062063336,0.0062063336,17985.86012148857,145705,0.675,0.0010662028,0.0,50.225,5978538,0.05338054895401001,6
0.2006853,0.0027883332,0.0027883332,17987.340020656586,145712,0.8,0.00057195174,0.0,55.9,5979118,0.03666454553604126,7
0.16474688,0.0021401122,0.0021401122,17988.8674120903,145724,0.75,0.00047187638,0.0,53.975,5979632,0.14291948080062866,12
0.25793353,0.0027352944,0.0027352944,17990.43344283104,145738,0.675,0.00035051582,0.0,50.225,5980092,0.07071226835250854,14
0.1582043,0.0034367023,0.0034367023,17992.009160757065,145747,0.65,0.0009932764,0.0,48.975,5980666,0.10479742288589478,9
0.15545115,0.004726,0.004726,17993.55380129814,145756,0.55,0.0012088346,0.0,44.6,5981167,0.11832237243652344,9
0.13931985,0.0058687236,0.0058687236,17995.03164792061,145764,0.65,0.0010279516,0.0,48.95,5981590,0.04418349266052246,8
0.19363262,0.0030493774,0.0030493774,17996.554602622986,145774,0.775,0.00051164185,0.0,54.525,5982185,0.04821556806564331,10
0.15903902,0.0064539844,0.0064539844,17998.09078860283,145785,0.725,0.0012739277,0.0,52.05,5982702,0.0827709436416626,11
0.18863463,0.0050624833,0.0050624833,17999.63223361969,145796,0.7,0.0011280959,0.0,50.025,5983168,0.06939452886581421,11
0.14095894,0.0040204227,0.0040204227,18001.176801919937,145807,0.65,0.0013038246,0.0,48.15,5983711,0.09002161026000977,11
0.2556182,0.0028410181,0.0028410181,18002.7285528183,145825,0.425,0.0011520089,0.0,38.825,5984255,0.060907840728759766,18
0.18985158,0.00054773875,0.00054773875,18004.307986736298,145842,0.2,0.0011748163,0.0,29.55,5984709,0.05914103984832764,17
0.24750496,0.008237753,0.008237753,18005.858857870102,145857,0.2,0.00077404064,0.0,29.55,5985261,0.043703675270080566,15
0.24422762,0.005652711,0.005652711,18007.419890880585,145868,0.325,0.0012144113,0.0,34.4,5985773,0.060527920722961426,11
0.19353208,0.005154997,0.005154997,18008.94264149666,145877,0.5,0.0014828134,0.0,41.95,5986274,0.13545525074005127,9
0.1441444,0.0041320287,0.0041320287,18010.49882364273,145884,0.65,0.0011027921,0.0,48.8,5986778,0.032405078411102295,7
0.19187424,0.0023234747,0.0023234747,18012.108470916748,145899,0.625,0.0009259734,0.0,48.4,5987314,0.15638548135757446,15
0.32573482,0.005686421,0.005686421,18013.692770004272,145914,0.5,0.00096333487,0.0,42.725,5987791,0.07565760612487793,15
0.24397214,0.0031694137,0.0031694137,18015.247450351715,145927,0.3,0.0009755099,0.0,33.2,5988301,0.060058653354644775,13
0.22490415,0.0026563033,0.0026563033,18016.799624443054,145941,0.4,0.0009958299,0.0,36.9,5988834,0.11200708150863647,14
0.20344387,0.005487182,0.005487182,18018.32356929779,145951,0.475,0.0013535154,0.0,40.7,5989354,0.07939755916595459,10
0.24985303,0.003382545,0.003382545,18019.859128713608,145965,0.425,0.0008182956,0.0,38.925,5989812,0.08009862899780273,14
0.21393025,0.008113665,0.008113665,18021.423072576523,145974,0.6,0.0014583722,0.0,46.425,5990386,0.04180014133453369,9
0.25254878,0.00520234,0.00520234,18023.018327713013,145988,0.5,0.00076878676,0.0,42.0,5990894,0.0963749885559082,14
0.19460797,0.004593417,0.004593417,18024.57577562332,145998,0.575,0.0009964511,0.0,45.7,5991412,0.02349025011062622,10
0.13121985,0.0029432252,0.0029432252,18026.12025141716,146012,0.475,0.0010212399,0.0,41.4,5991925,0.11617529392242432,14
0.2657971,0.005080471,0.005080471,18027.63971877098,146024,0.525,0.0010583731,0.0,43.825,5992436,0.05959099531173706,12
0.15483257,0.024269024,0.024269024,18029.160444498062,146038,0.4,0.0013446178,0.0,38.375,5992947,0.10299628973007202,14
0.23764805,0.0027388409,0.0027388409,18030.72507739067,146055,0.375,0.00041736825,0.0,37.0,5993470,0.0423852801322937,17
0.2724802,0.004804775,0.004804775,18032.33406305313,146074,0.15,0.00020682035,0.0,27.675,5993964,0.0631827712059021,19
0.23608223,0.006466508,0.006466508,18033.86000108719,146084,0.25,0.0010168207,0.0,32.025,5994433,0.04871183633804321,10
0.14411125,0.0016768277,0.0016768277,18035.402091503143,146097,0.375,0.00083203235,0.0,37.0,5994996,0.07218819856643677,13
0.16380274,0.0062039196,0.0062039196,18036.916885137558,146105,0.55,0.0013421515,0.0,44.55,5995474,0.07724052667617798,8
0.21074459,0.0016661137,0.0016661137,18038.450226306915,146111,0.725,0.00048169374,0.0,52.1,5995983,0.025791943073272705,6
0.14163588,0.0047959406,0.0047959406,18039.99599671364,146122,0.775,0.0010021736,0.0,54.65,5996526,0.09670162200927734,11
0.14900436,0.005155228,0.005155228,18041.52722287178,146129,0.775,0.001113819,0.0,54.525,5996926,0.048691391944885254,7
0.21020651,0.006461397,0.006461397,18043.016124486923,146139,0.95,0.0011061309,0.0,62.075,5997523,0.05425387620925903,10
0.18766288,0.009539276,0.009539276,18044.56430220604,146151,0.725,0.0009981247,0.0,52.0,5998063,0.10550099611282349,12
0.2340979,0.003103029,0.003103029,18046.11891222,146164,0.65,0.0010317089,0.0,48.25,5998573,0.060299456119537354,13
0.25013837,0.004268475,0.004268475,18047.67631483078,146181,0.35,0.0010221859,0.0,35.075,5999098,0.06937134265899658,17
