#{"t_start": 1522714066.1641865, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
0.0,125,13222.749917
5.0,350,13223.494875
2.0,202,13224.284106
5.0,350,13225.048366
5.0,350,13226.210867
2.0,198,13226.658281
2.0,200,13227.464977
2.0,198,13227.887021
2.0,202,13228.310464
2.0,198,13229.16203
2.0,198,13229.585485
5.0,350,13230.680373
2.0,198,13231.097971
2.0,198,13231.516534
5.0,350,13232.69946
2.0,198,13233.118785
2.0,198,13233.933043
2.0,198,13234.351661
2.0,198,13235.169422
2.0,198,13235.588547
2.0,200,13236.008587
2.0,198,13236.831879
2.0,198,13237.253985
2.0,200,13237.68065
5.0,350,13238.839257
2.0,198,13239.258834
5.0,350,13240.394083
0.0,125,13240.654036
2.0,198,13241.474094
5.0,350,13242.245288
2.0,198,13243.043963
2.0,198,13243.480281
0.0,125,13243.757091
2.0,200,13244.573422
5.0,350,13245.334549
2.0,198,13246.167307
2.0,198,13246.622729
2.0,198,13247.048391
2.0,198,13247.864157
2.0,200,13248.310217
6.0,398,13249.539793
5.0,350,13250.280043
2.0,200,13251.092659
2.0,198,13251.513681
2.0,200,13251.936635
2.0,198,13252.742692
6.0,398,13253.980085
2.0,198,13254.400116
2.0,198,13254.81326
2.0,198,13255.60728
2.0,198,13256.030146
2.0,198,13256.486117
5.0,350,13257.597378
2.0,198,13258.022727
2.0,200,13258.827111
5.0,350,13259.571566
2.0,200,13260.341414
2.0,200,13260.788265
2.0,198,13261.590362
2.0,200,13262.012612
5.0,350,13263.161326
2.0,198,13263.596439
5.0,350,13264.702075
5.0,350,13265.440104
6.0,398,13266.736316
2.0,198,13267.157013
2.0,200,13267.953074
2.0,198,13268.386336
6.0,396,13269.594473
2.0,198,13270.015745
2.0,200,13270.819822
2.0,200,13271.242298
0.0,125,13271.504326
2.0,200,13271.927902
2.0,200,13272.8079
2.0,198,13273.226237
5.0,350,13274.384125
2.0,198,13274.801305
2.0,198,13275.624487
2.0,200,13276.09437
2.0,200,13276.531491
2.0,198,13277.351212
5.0,350,13278.103793
0.0,125,13278.746616
6.0,398,13279.622618
6.0,399,13280.870701
2.0,200,13281.298895
6.0,398,13282.574511
0.0,125,13282.835646
2.0,198,13283.633285
0.0,125,13283.890262
2.0,200,13284.310913
2.0,198,13285.140476
0.0,125,13285.399832
2.0,200,13285.824539
6.0,396,13287.041503
2.0,198,13287.461075
2.0,198,13288.273533
6.0,398,13289.145412
5.0,350,13290.342922
2.0,198,13290.761761
2.0,200,13291.572627
2.0,200,13292.030967
2.0,198,13292.852079
0.0,125,13293.112754
2.0,200,13293.53377
2.0,200,13293.978015
2.0,200,13294.799082
6.0,398,13296.036962
2.0,200,13296.459522
6.0,396,13297.687178
5.0,350,13298.444828
0.0,125,13299.103569
2.0,200,13299.528772
2.0,198,13299.946178
5.0,350,13301.088343
0.0,125,13301.347577
5.0,350,13302.519321
2.0,198,13302.937875
5.0,350,13304.102472
2.0,198,13304.529017
5.0,350,13305.634259
2.0,200,13306.056185
2.0,200,13306.858026
2.0,198,13307.273549
6.0,396,13308.523345
0.0,125,13308.786217
2.0,198,13309.204885
2.0,200,13310.046891
2.0,198,13310.463966
5.0,350,13311.614804
2.0,200,13312.036164
6.0,396,13313.259047
0.0,125,13313.521546
5.0,350,13314.654325
0.0,125,13314.915521
6.0,396,13316.155264
7.0,446,13317.12571
5.0,350,13318.268047
2.0,202,13318.701208
7.0,427,13320.018886
6.0,398,13321.300511
6.0,396,13322.558496
2.0,200,13322.979029
5.0,350,13324.098741
6.0,396,13325.363866
5.0,350,13326.106797
0.0,125,13326.370232
2.0,200,13327.193291
0.0,125,13327.475019
0.0,125,13327.735966
6.0,396,13328.972465
2.0,198,13329.392051
5.0,350,13330.522306
2.0,198,13330.937222
2.0,200,13331.765322
6.0,398,13332.608162
0.0,125,13333.278275
2.0,200,13333.702907
0.0,125,13333.970959
2.0,198,13334.797122
2.0,198,13335.2253
2.0,198,13335.648504
2.0,200,13336.435045
3.0,248,13336.970402
6.0,398,13338.22176
2.0,200,13338.64232
2.0,200,13339.463851
2.0,200,13339.891049
0.0,125,13340.164164
0.0,125,13340.423413
0.0,125,13341.084086
0.0,125,13341.346695
2.0,198,13341.771688
2.0,200,13342.60495
6.0,396,13343.450593
0.0,125,13344.096811
5.0,350,13344.857109
2.0,200,13345.653016
2.0,200,13346.095868
2.0,200,13346.525497
2.0,200,13347.310308
2.0,198,13347.726562
2.0,200,13348.149266
2.0,200,13348.953508
2.0,200,13349.376194
6.0,396,13350.607109
2.0,198,13351.049836
2.0,200,13351.83125
6.0,399,13352.682179
0.0,125,13353.336907
0.0,125,13353.600294
6.0,396,13354.488623
0.0,125,13355.134613
5.0,350,13355.874143
5.0,350,13356.970303
2.0,200,13357.391985
5.0,350,13358.547694
2.0,198,13358.972652
5.0,350,13360.15175
5.0,350,13361.296875
2.0,200,13361.719588
2.0,198,13362.148735
2.0,198,13362.966418
5.0,350,13363.715273
2.0,198,13364.549785
6.0,398,13365.780143
5.0,350,13366.530763
2.0,198,13367.355737
6.0,398,13368.20616
2.0,198,13369.013668
2.0,200,13369.43796
2.0,200,13369.859095
2.0,200,13370.691283
2.0,198,13371.108494
6.0,399,13372.379116
0.0,125,13372.641039
2.0,198,13373.067013
2.0,198,13373.881652
2.0,200,13374.300615
2.0,198,13375.132778
2.0,198,13375.551049
0.0,125,13375.812279
0.0,125,13376.071726
0.0,125,13376.702843
0.0,125,13376.963969
2.0,200,13377.393162
6.0,399,13378.66798
2.0,198,13379.093723
2.0,200,13379.909744
2.0,200,13380.331358
2.0,198,13380.766604
5.0,350,13381.925282
2.0,200,13382.373788
2.0,198,13383.229997
0.0,125,13383.493594
5.0,350,13384.623744
6.0,399,13385.486784
6.0,396,13386.721137
2.0,198,13387.144
2.0,200,13387.954042
5.0,350,13388.70873
6.0,398,13389.946755
0.0,125,13390.222207
2.0,198,13391.071693
2.0,198,13391.495229
2.0,198,13391.934217
2.0,198,13392.761836
5.0,350,13393.910304
2.0,198,13394.351402
2.0,200,13394.77427
3.0,248,13395.663815
2.0,200,13396.13077
0.0,125,13396.402569
2.0,198,13397.225074
2.0,198,13397.642516
2.0,200,13398.065701
6.0,398,13399.327069
2.0,198,13399.744233
2.0,198,13400.639851
2.0,198,13401.059695
0.0,125,13401.327318
2.0,198,13402.179972
6.0,399,13403.440707
0.0,125,13403.704423
2.0,198,13404.14646
2.0,198,13404.593794
6.0,399,13405.825115
2.0,198,13406.593448
6.0,398,13407.45215
2.0,198,13408.272437
2.0,198,13408.687462
2.0,198,13409.112674
2.0,198,13409.924357
2.0,198,13410.343114
5.0,350,13411.479802
5.0,350,13412.234882
2.0,200,13413.073689
2.0,198,13413.495691
6.0,398,13414.773949
2.0,198,13415.201641
2.0,198,13416.022444
2.0,198,13416.442338
6.0,396,13417.753582
6.0,398,13418.6114
2.0,198,13419.38334
2.0,200,13419.801914
2.0,198,13420.600546
5.0,350,13421.372147
2.0,198,13422.181843
2.0,200,13422.605201
2.0,198,13423.027069
2.0,198,13423.868523
2.0,198,13424.280999
2.0,198,13424.696649
6.0,396,13425.948037
2.0,198,13426.36704
2.0,198,13427.190841
2.0,198,13427.604652
6.0,399,13428.857337
2.0,198,13429.280893
2.0,198,13430.086888
2.0,198,13430.541859
2.0,198,13430.963122
2.0,198,13431.771583
3.0,248,13432.315495
2.0,198,13433.125245
5.0,350,13433.86857
0.0,125,13434.127415
6.0,396,13435.378798
2.0,198,13436.19126
6.0,399,13437.062981
6.0,399,13438.318197
2.0,198,13438.736652
2.0,198,13439.558423
5.0,350,13440.304573
2.0,198,13441.131691
5.0,350,13441.883932
2.0,200,13442.733054
2.0,198,13443.196895
2.0,198,13443.612971
5.0,350,13444.811543
2.0,198,13445.612812
2.0,198,13446.042166
2.0,198,13446.457679
2.0,198,13447.278849
5.0,350,13448.036873
2.0,198,13448.854112
2.0,198,13449.283308
5.0,350,13450.40865
2.0,198,13450.82328
2.0,198,13451.242595
2.0,198,13452.060938
2.0,198,13452.517343
2.0,198,13452.936766
5.0,350,13454.040586
2.0,198,13454.45457
2.0,198,13455.261924
2.0,198,13455.677917
5.0,350,13456.811315
6.0,398,13458.049596
5.0,350,13458.803173
2.0,198,13459.620828
2.0,198,13460.038796
2.0,198,13460.455405
2.0,198,13461.282843
2.0,198,13461.698567
5.0,350,13462.874581
2.0,198,13463.291166
5.0,350,13464.441398
2.0,200,13464.858676
6.0,398,13466.097217
2.0,198,13466.519602
2.0,198,13467.298244
6.0,398,13468.168252
6.0,398,13469.416885
2.0,198,13469.83422
2.0,198,13470.656581
2.0,198,13471.084338
2.0,198,13471.498857
2.0,198,13472.282589
2.0,198,13472.7279
2.0,198,13473.564757
2.0,198,13473.980344
6.0,399,13475.214455
2.0,198,13475.630656
2.0,198,13476.059616
2.0,198,13476.836762
2.0,198,13477.261852
2.0,198,13477.68011
2.0,198,13478.449327
2.0,198,13478.876564
2.0,198,13479.73366
2.0,198,13480.152304
5.0,350,13481.284896
2.0,200,13481.707467
2.0,198,13482.125202
2.0,198,13482.961348
2.0,200,13483.381347
2.0,198,13483.798813
2.0,198,13484.615901
2.0,200,13485.048607
2.0,198,13485.466434
6.0,398,13486.707129
2.0,198,13487.501019
5.0,350,13488.248901
2.0,198,13489.067402
5.0,350,13489.810788
2.0,198,13490.6083
2.0,200,13491.031584
2.0,198,13491.4578
2.0,198,13492.265417
2.0,198,13492.695055
6.0,398,13493.978664
5.0,350,13494.727713
2.0,200,13495.546371
2.0,200,13495.968422
0.0,125,13496.228616
5.0,350,13497.329131
2.0,198,13497.769114
2.0,198,13498.595014
2.0,198,13499.013802
6.0,398,13500.238218
2.0,198,13500.654193
5.0,350,13501.84318
2.0,198,13502.262462
2.0,198,13503.04198
2.0,198,13503.457506
2.0,198,13503.915798
2.0,198,13504.742125
5.0,350,13505.482894
0.0,125,13506.102171
2.0,198,13506.519502
2.0,198,13506.936954
2.0,198,13507.7491
5.0,350,13508.503819
2.0,198,13509.329642
2.0,198,13509.747051
2.0,198,13510.170162
2.0,198,13510.962803
2.0,198,13511.393365
5.0,350,13512.506376
2.0,198,13512.92115
6.0,399,13514.168542
0.0,125,13514.441097
2.0,198,13514.867514
2.0,198,13515.686311
2.0,198,13516.105339
2.0,198,13516.529211
2.0,200,13517.314662
6.0,399,13518.542413
3.0,247,13519.072242
2.0,198,13519.508395
2.0,198,13520.268945
2.0,198,13520.698161
2.0,198,13521.11253
2.0,198,13521.93943
6.0,399,13523.176017
5.0,350,13523.936111
2.0,198,13524.749152
2.0,200,13525.196986
2.0,198,13525.633919
2.0,198,13526.452689
2.0,198,13526.868674
5.0,350,13528.033516
2.0,198,13528.454441
2.0,198,13528.880277
2.0,198,13529.723327
2.0,198,13530.144291
2.0,198,13530.966797
2.0,198,13531.384218
5.0,350,13532.554609
5.0,350,13533.318031
5.0,350,13534.454888
2.0,198,13534.869259
5.0,350,13535.991324
6.0,396,13537.253785
2.0,200,13537.675614
2.0,198,13538.088999
5.0,350,13539.257505
2.0,198,13539.693386
2.0,198,13540.492649
2.0,198,13540.911246
2.0,198,13541.339788
2.0,198,13542.165436
2.0,198,13542.598171
3.0,248,13543.511356
2.0,198,13543.953282
3.0,247,13544.509874
2.0,198,13545.366707
6.0,396,13546.588175
5.0,350,13547.338411
6.0,396,13548.542479
3.0,247,13549.088054
2.0,198,13549.891593
6.0,396,13550.75904
6.0,399,13552.013845
2.0,198,13552.823544
6.0,399,13553.682666
2.0,198,13554.510618
2.0,198,13554.930886
3.0,247,13555.900224
2.0,198,13556.343947
2.0,198,13556.771133
4.0,294,13557.787337
4.0,296,13558.425978
2.0,198,13559.249624
5.0,350,13559.992637
2.0,198,13560.820319
2.0,198,13561.264932
2.0,198,13561.681012
3.0,247,13562.551344
3.0,229,13563.052516
6.0,399,13564.280783
2.0,198,13564.701641
2.0,198,13565.533582
5.0,350,13566.287302
6.0,399,13567.492219
6.0,396,13568.701649
4.0,296,13569.334427
3.0,249,13570.261609
4.0,296,13570.896466
4.0,299,13571.945211
5.0,350,13573.076588
2.0,198,13573.501488
0.0,125,13573.763088
4.0,296,13574.806599
2.0,198,13575.240304
6.0,398,13576.481096
3.0,228,13576.965288
2.0,198,13577.764806
2.0,200,13578.183898
3.0,228,13578.658838
2.0,198,13579.435486
3.0,230,13579.944627
3.0,247,13580.873416
3.0,229,13581.360752
2.0,198,13582.158279
2.0,200,13582.57496
3.0,247,13583.106237
2.0,198,13583.924299
2.0,200,13584.345092
4.0,299,13585.4318
2.0,200,13585.86626
4.0,282,13586.46734
2.0,198,13587.285654
2.0,200,13587.732782
5.0,350,13588.920669
4.0,299,13589.554494
4.0,299,13590.609946
4.0,260,13591.161178
4.0,281,13592.176782
4.0,282,13593.151274
2.0,198,13593.572784
6.0,398,13594.841832
2.0,198,13595.262014
2.0,200,13595.678905
6.0,348,13596.923707
6.0,398,13598.219377
6.0,399,13599.073192
4.0,260,13600.042354
2.0,198,13600.463
6.0,398,13601.731843
2.0,198,13602.157163
6.0,398,13603.412103
6.0,398,13604.649425
2.0,198,13605.06315
0.0,125,13605.710385
3.0,230,13606.204991
2.0,198,13606.652711
2.0,198,13607.474718
3.0,229,13607.956718
5.0,350,13609.109241
2.0,198,13609.553668
5.0,350,13610.693641
3.0,228,13611.174681
2.0,198,13611.949373
2.0,198,13612.375737
2.0,198,13612.813221
4.0,294,13613.813388
6.0,398,13615.082749
4.0,299,13615.716313
6.0,398,13616.967474
2.0,200,13617.382617
4.0,294,13618.365388
2.0,198,13618.805179
0.0,125,13619.088902
2.0,200,13619.899395
2.0,200,13620.324909
2.0,198,13620.749602
2.0,198,13621.553262
2.0,198,13621.990631
2.0,198,13622.4094
2.0,198,13623.207741
4.0,277,13623.790156
2.0,198,13624.600215
4.0,294,13625.260731
2.0,200,13626.076999
2.0,200,13626.49795
4.0,260,13627.048639
5.0,350,13628.188972
2.0,198,13628.603505
6.0,331,13629.717707
5.0,350,13630.838288
2.0,198,13631.258348
2.0,200,13631.684239
2.0,198,13632.457794
4.0,296,13633.093646
2.0,198,13633.904137
2.0,198,13634.323308
0.0,125,13634.581459
2.0,198,13635.416963
2.0,200,13635.849495
2.0,198,13636.265497
5.0,350,13637.443716
2.0,200,13637.875883
5.0,350,13639.072152
2.0,198,13639.488926
5.0,350,13640.643215
5.0,350,13641.898826
5.0,350,13642.653952
6.0,396,13643.876125
5.0,347,13645.016475
2.0,198,13645.431503
3.0,230,13646.318228
2.0,198,13646.745639
5.0,350,13647.894321
4.0,294,13648.528328
2.0,198,13649.340176
5.0,350,13650.083142
6.0,396,13651.26384
2.0,198,13651.683591
0.0,125,13652.31665
3.0,248,13652.877365
2.0,198,13653.2986
4.0,282,13654.304448
4.0,294,13654.938134
2.0,198,13655.785558
4.0,282,13656.407549
6.0,331,13657.487135
0.0,125,13657.747287
6.0,396,13658.966637
6.0,399,13660.264653
2.0,198,13660.712907
2.0,198,13661.137712
5.0,350,13662.274016
2.0,200,13662.708703
5.0,350,13663.8641
3.0,229,13664.347535
2.0,198,13665.16619
5.0,350,13665.94881
2.0,198,13666.78142
2.0,198,13667.205256
2.0,198,13668.040079
4.0,297,13668.6767
6.0,398,13669.926593
4.0,294,13670.5515
2.0,198,13671.371248
2.0,200,13671.80277
2.0,198,13672.237399
2.0,198,13673.106988
4.0,296,13673.738271
6.0,396,13674.952166
6.0,399,13676.198669
2.0,198,13676.621105
3.0,230,13677.517707
5.0,350,13678.289754
2.0,200,13679.12288
2.0,198,13679.536863
2.0,198,13679.957356
5.0,350,13681.131067
2.0,198,13681.566984
5.0,350,13682.726142
2.0,200,13683.151627
5.0,350,13684.285488
2.0,198,13684.701468
0.0,125,13685.374475
4.0,296,13686.016856
2.0,200,13686.808394
2.0,198,13687.227913
2.0,198,13687.650855
2.0,198,13688.480905
6.0,398,13689.360246
4.0,296,13690.366771
4.0,296,13691.013939
6.0,350,13692.14523
5.0,350,13693.252333
3.0,229,13693.743819
7.0,266,13694.656844
5.0,350,13695.417399
2.0,198,13696.186738
4.0,260,13696.767046
2.0,198,13697.595674
2.0,198,13698.018548
2.0,198,13698.437891
4.0,297,13699.472625
2.0,198,13699.890753
3.0,228,13700.774415
2.0,198,13701.203334
2.0,198,13701.621684
2.0,198,13702.426211
2.0,198,13702.843544
4.0,260,13703.80514
2.0,198,13704.21971
5.0,350,13705.344261
2.0,200,13705.804783
2.0,198,13706.221518
5.0,350,13707.353429
4.0,281,13707.949131
2.0,198,13708.760938
3.0,228,13709.242961
6.0,396,13710.495393
5.0,350,13711.656355
4.0,296,13712.282271
5.0,350,13713.431262
2.0,200,13713.863718
5.0,350,13715.021444
2.0,198,13715.456185
2.0,200,13716.265417
0.0,125,13716.53134
6.0,399,13717.748161
2.0,200,13718.169467
2.0,202,13718.616598
4.0,260,13719.518081
2.0,200,13719.949041
2.0,200,13720.368751
3.0,248,13721.30424
6.0,399,13722.540295
6.0,399,13723.383783
2.0,200,13724.180489
2.0,198,13724.624064
2.0,198,13725.429502
2.0,202,13725.880492
3.0,229,13726.367137
2.0,198,13727.19381
2.0,198,13727.629999
2.0,198,13728.051081
2.0,200,13728.887627
5.0,350,13729.64411
0.0,125,13730.311933
2.0,198,13730.735253
5.0,350,13731.904243
5.0,350,13732.665341
2.0,198,13733.492267
5.0,350,13734.241879
5.0,350,13735.38971
2.0,200,13735.825109
5.0,350,13737.000883
5.0,350,13738.128109
2.0,202,13738.569901
2.0,198,13738.985909
2.0,198,13739.846655
5.0,350,13740.588142
5.0,350,13741.722308
2.0,200,13742.139515
2.0,202,13742.95388
3.0,248,13743.473344
2.0,198,13744.290033
3.0,229,13744.785211
2.0,202,13745.213224
2.0,198,13745.995924
2.0,202,13746.454991
2.0,198,13746.887724
2.0,200,13747.710443
2.0,200,13748.12985
2.0,198,13748.948788
2.0,200,13749.385746
6.0,398,13750.623325
2.0,198,13751.049712
4.0,298,13752.083332
5.0,350,13752.830878
2.0,198,13753.620957
5.0,350,13754.376746
4.0,299,13755.380563
3.0,227,13755.852651
5.0,350,13757.007349
5.0,350,13758.146907
2.0,200,13758.565837
3.0,248,13759.100778
5.0,350,13760.23359
2.0,198,13760.706464
2.0,198,13761.536096
2.0,200,13761.968983
2.0,200,13762.45217
5.0,350,13763.609546
5.0,350,13764.780459
2.0,198,13765.202028
6.0,398,13766.461598
2.0,198,13766.8791
3.0,247,13767.782015
2.0,198,13768.212144
2.0,198,13768.62927
2.0,198,13769.458282
5.0,350,13770.203042
2.0,198,13771.019742
5.0,350,13771.762063
5.0,350,13772.899951
2.0,198,13773.324065
2.0,198,13774.145512
2.0,198,13774.561174
3.0,247,13775.471756
5.0,350,13776.225023
2.0,198,13777.035537
5.0,350,13777.794915
3.0,247,13778.724996
5.0,350,13779.472938
2.0,200,13780.231935
3.0,247,13780.748873
5.0,347,13781.883419
3.0,247,13782.412412
3.0,247,13783.340966
5.0,350,13784.086756
3.0,229,13784.939371
3.0,229,13785.425339
3.0,248,13786.323251
2.0,198,13786.74979
2.0,198,13787.172419
2.0,198,13787.987895
2.0,198,13788.401026
2.0,198,13789.197597
2.0,200,13789.615726
3.0,230,13790.130993
2.0,198,13790.942512
5.0,350,13791.724147
2.0,198,13792.548953
5.0,350,13793.31208
2.0,198,13794.14708
5.0,350,13794.890539
6.0,331,13796.022504
2.0,198,13796.442093
2.0,198,13797.222466
5.0,314,13797.891008
2.0,198,13798.725616
5.0,350,13799.463814
5.0,350,13800.634803
5.0,350,13801.776176
3.0,228,13802.257904
2.0,198,13802.670337
2.0,198,13803.499452
5.0,350,13804.257807
2.0,198,13805.086368
5.0,350,13805.842052
5.0,350,13806.989873
2.0,198,13807.42522
0.0,125,13808.115595
2.0,198,13808.542403
2.0,198,13808.958323
5.0,350,13810.072261
2.0,198,13810.489891
2.0,198,13811.307328
5.0,350,13812.093344
2.0,198,13812.920348
5.0,350,13813.658916
3.0,228,13814.579935
2.0,198,13815.00046
2.0,198,13815.820159
6.0,399,13816.683909
5.0,350,13817.843471
2.0,198,13818.299184
2.0,198,13819.111219
5.0,350,13819.903712
2.0,198,13820.714321
3.0,248,13821.257795
2.0,200,13822.10535
0.0,125,13822.367293
2.0,198,13822.81004
5.0,341,13823.955707
2.0,198,13824.369883
2.0,202,13824.79524
0.0,125,13825.423721
2.0,200,13825.843306
5.0,350,13826.981384
2.0,202,13827.40751
2.0,200,13827.827456
6.0,398,13829.070062
4.0,298,13830.100843
2.0,200,13830.523357
2.0,198,13830.939065
2.0,200,13831.764014
2.0,200,13832.194045
0.0,125,13832.457834
5.0,350,13833.626723
6.0,398,13834.896878
5.0,350,13835.640054
2.0,200,13836.482593
2.0,200,13836.90994
5.0,350,13838.025731
0.0,125,13838.285685
2.0,198,13838.697371
2.0,198,13839.518548
5.0,350,13840.284655
2.0,198,13841.097911
0.0,125,13841.364286
2.0,200,13841.791141
5.0,350,13842.94113
2.0,198,13843.370753
2.0,198,13844.206854
0.0,125,13844.467515
0.0,125,13844.73453
2.0,198,13845.526388
2.0,200,13845.956183
5.0,350,13847.111685
5.0,350,13847.857674
5.0,350,13848.98933
5.0,350,13850.126817
5.0,350,13850.884554
2.0,200,13851.710233
2.0,198,13852.12769
5.0,350,13853.258082
2.0,198,13853.679099
5.0,350,13854.838706
2.0,198,13855.260126
0.0,125,13855.528583
