#{"t_start": 1522608444.2614212, "env_id": "Reacher-v2"}
r,l,t
-3.5578,50,291.746873
-10.020084,50,291.771632
-6.493232,50,291.796652
-6.537602,50,291.821226
-8.706787,50,291.845092
-5.742699,50,291.869249
-6.922788,50,292.267141
-5.92828,50,292.335131
-5.220085,50,292.359402
-6.548187,50,292.383651
-11.42356,50,292.407786
-3.90165,50,292.433357
-6.433565,50,292.457973
-6.487426,50,292.483172
-5.524094,50,292.507832
-3.886219,50,292.533168
-7.484062,50,292.55763
-7.41123,50,292.581239
-9.012031,50,292.605206
-4.921764,50,292.628937
-6.772539,50,292.65277
-6.371006,50,292.678765
-4.782161,50,292.703445
-5.539734,50,292.726841
-10.155413,50,292.750963
-8.38629,50,292.775005
-7.51652,50,292.798582
-6.536613,50,292.822671
-10.615029,50,292.846565
-4.082265,50,292.870294
-5.284189,50,292.893971
-6.479115,50,292.919315
-5.265142,50,292.94389
-6.108286,50,292.967998
-7.416779,50,292.993032
-9.018892,50,293.020807
-8.778087,50,293.045735
-5.851969,50,293.071474
-6.377963,50,293.095298
-4.337713,50,293.119445
-1.746943,50,293.143517
-7.636949,50,293.168826
-9.493578,50,293.194965
-5.946291,50,293.218648
-4.354652,50,293.242346
-6.797139,50,293.270497
-7.538418,50,293.296515
-3.215456,50,293.668389
-5.109949,50,293.693898
-13.922989,50,293.718614
-9.066604,50,293.742536
-6.96055,50,293.769045
-6.706714,50,293.793734
-9.772331,50,293.818647
-2.885506,50,293.843434
-6.181981,50,293.867007
-4.21867,50,293.890399
-8.006754,50,293.919082
-6.237434,50,293.944659
-4.466001,50,293.969014
-6.765714,50,293.993468
-6.731623,50,294.018006
-3.875656,50,294.042108
-6.640202,50,294.065345
-8.49733,50,294.089203
-10.345335,50,294.112942
-8.579219,50,294.137245
-7.634827,50,294.161765
-5.507537,50,294.186227
-1.926896,50,294.213244
-3.157792,50,294.238712
-5.968631,50,294.262871
-7.886126,50,294.289869
-9.124762,50,294.315679
-6.285643,50,294.340257
-6.964337,50,294.364083
-13.196309,50,294.388843
-7.193268,50,294.413016
-7.177295,50,294.438636
-9.15123,50,294.462789
-7.417422,50,294.487119
-2.771566,50,294.512494
-4.77342,50,294.538058
-4.737766,50,294.562957
-7.071584,50,294.587702
-6.514247,50,294.612898
-2.837095,50,294.637246
-8.403401,50,294.661595
-3.697446,50,295.051757
-6.501649,50,295.077674
-6.905109,50,295.103683
-5.718421,50,295.129976
-5.212611,50,295.154399
-2.631592,50,295.178469
-4.657658,50,295.203826
-6.457657,50,295.230042
-9.076335,50,295.255456
-5.786281,50,295.281949
-3.991456,50,295.306296
-7.383981,50,295.330598
-6.05089,50,295.354617
-6.388088,50,295.378729
-6.531274,50,295.402833
-8.078158,50,295.430615
-6.788465,50,295.456635
-11.505179,50,295.480906
-7.050874,50,295.505648
-3.791647,50,295.529307
-8.504624,50,295.553064
-6.523869,50,295.577035
-5.766157,50,295.604666
-6.483004,50,295.630159
-7.834298,50,295.654131
-5.526519,50,295.678515
-7.966206,50,295.703554
-6.683606,50,295.727792
-7.666026,50,295.751542
-7.250201,50,295.776358
-7.883979,50,295.801976
-5.200822,50,295.827042
-6.325248,50,295.853114
-5.820237,50,295.879766
-5.309559,50,295.906648
-6.922817,50,295.932687
-9.918116,50,295.957523
-6.110744,50,295.981908
-8.338344,50,296.006233
-6.896092,50,296.030655
-5.014233,50,296.05589
-11.053287,50,296.45666
-3.436559,50,296.481828
-6.101485,50,296.506899
-5.196051,50,296.531051
-5.004659,50,296.555269
-6.21299,50,296.578494
-7.382552,50,296.601941
-5.945415,50,296.626014
-3.95552,50,296.649938
-7.227228,50,296.676856
-8.025641,50,296.703529
-7.300696,50,296.729739
-4.69569,50,296.755793
-9.174669,50,296.781017
-4.423563,50,296.806134
-6.883639,50,296.832237
-7.040445,50,296.857399
-4.267842,50,296.883621
-6.656352,50,296.908714
-9.921689,50,296.93572
-4.721159,50,296.961977
-5.170093,50,296.988508
-10.308479,50,297.013407
-2.826839,50,297.040273
-6.301906,50,297.067898
-6.675258,50,297.094803
-6.144711,50,297.122767
-5.61878,50,297.149149
-8.334467,50,297.174966
-6.803113,50,297.200743
-6.446632,50,297.224687
-7.886051,50,297.248378
-6.858373,50,297.273049
-10.325004,50,297.297904
-4.739231,50,297.322979
-5.929529,50,297.348078
-6.786914,50,297.373092
-7.043307,50,297.397716
-7.151928,50,297.424921
-10.3234,50,297.452195
-6.075904,50,297.477441
-5.199556,50,297.913019
-9.125976,50,297.944509
-3.113451,50,297.975613
-10.105041,50,298.005249
-4.043853,50,298.03731
-7.171364,50,298.066713
-9.278286,50,298.092961
-6.277719,50,298.117388
-7.228439,50,298.141467
-6.567239,50,298.165715
-5.844679,50,298.189753
-7.500748,50,298.213923
-9.443712,50,298.237855
-7.528419,50,298.261891
-5.237764,50,298.285932
-7.015184,50,298.310861
-5.985287,50,298.339625
-6.095199,50,298.366709
-6.754809,50,298.393353
-7.784624,50,298.421106
-7.3403,50,298.447917
-4.759406,50,298.474113
-12.870853,50,298.499708
-4.829846,50,298.525327
-6.198147,50,298.551356
-6.039511,50,298.575939
-7.052331,50,298.602364
-6.581762,50,298.628192
-5.291566,50,298.653978
-5.998895,50,298.678623
-5.909356,50,298.705043
-8.233574,50,298.730042
-6.260667,50,298.756965
-5.925621,50,298.784528
-12.546722,50,298.810781
-5.998461,50,298.839074
-3.62711,50,298.867823
-3.70045,50,298.893897
-9.220186,50,298.922237
-8.679202,50,298.951004
-7.355832,50,298.982235
-6.831233,50,299.426061
-7.395675,50,299.463446
-6.987725,50,299.499518
-6.173983,50,299.528029
-6.66043,50,299.552183
-5.746984,50,299.576284
-5.8327,50,299.602484
-6.608695,50,299.628007
-4.883085,50,299.652192
-4.022906,50,299.676152
-5.460798,50,299.70195
-5.785008,50,299.725648
-4.882658,50,299.749591
-5.44884,50,299.773657
-9.076525,50,299.79822
-7.13739,50,299.823667
-8.219772,50,299.849412
-6.442693,50,299.875322
-6.459226,50,299.899637
-6.94011,50,299.923619
-5.31645,50,299.947353
-5.743415,50,299.97096
-5.282734,50,299.997026
-8.081675,50,300.022683
-7.195844,50,300.048491
-5.105523,50,300.074285
-8.781835,50,300.100132
-7.782336,50,300.125601
-10.71295,50,300.150463
-4.454526,50,300.176911
-6.994375,50,300.202369
-5.471277,50,300.229627
-9.865897,50,300.256333
-7.132282,50,300.28318
-6.871,50,300.309119
-7.179886,50,300.336738
-12.884056,50,300.363141
-2.543872,50,300.388955
-6.249756,50,300.415433
-6.383931,50,300.441193
-3.520813,50,300.465249
-5.943018,50,300.941671
-6.490625,50,300.973731
-10.528191,50,300.998342
-6.419371,50,301.024732
-12.961527,50,301.050748
-6.127375,50,301.07559
-6.907043,50,301.103081
-9.826422,50,301.128687
-5.317718,50,301.156599
-8.193245,50,301.182462
-8.697481,50,301.210774
-4.1565,50,301.237052
-8.315057,50,301.263604
-10.271211,50,301.290134
-5.589898,50,301.316831
-6.87804,50,301.341559
-5.48508,50,301.368064
-6.153771,50,301.399878
-3.527711,50,301.435371
-5.772009,50,301.472129
-6.71995,50,301.506169
-3.771273,50,301.539679
-12.675779,50,301.574417
-6.429026,50,301.605023
-8.035491,50,301.636987
-7.602461,50,301.664179
-8.719063,50,301.689323
-9.363652,50,301.714434
-6.136872,50,301.738689
-7.329204,50,301.7625
-3.283705,50,301.786484
-6.349195,50,301.810766
-4.186752,50,301.835119
-5.767409,50,301.859057
-9.007977,50,301.883142
-6.677099,50,301.909613
-8.124647,50,301.936704
-4.630014,50,301.961368
-6.18149,50,301.987031
-6.928043,50,302.012361
-11.258603,50,302.040438
-7.917856,50,302.480316
-10.126103,50,302.538731
-3.947229,50,302.574254
-8.435084,50,302.605964
-5.962066,50,302.639544
-2.402319,50,302.671003
-7.291422,50,302.703061
-5.616311,50,302.734409
-4.728792,50,302.764706
-5.912946,50,302.795863
-4.152304,50,302.825583
-9.233694,50,302.85165
-6.24288,50,302.876966
-3.260469,50,302.903088
-5.407049,50,302.933885
-5.056059,50,302.969517
-7.771303,50,303.001713
-8.067928,50,303.030545
-5.368844,50,303.057879
-7.119014,50,303.084625
-6.89134,50,303.111524
-8.947157,50,303.14099
-5.809289,50,303.167952
-6.098408,50,303.19453
-16.242992,50,303.221151
-10.542913,50,303.247204
-4.936734,50,303.2722
-8.909928,50,303.2976
-6.198141,50,303.323725
-6.027942,50,303.350132
-9.664285,50,303.375483
-7.405236,50,303.400369
-4.678234,50,303.427322
-7.320472,50,303.45577
-4.663712,50,303.48338
-6.833127,50,303.509653
-9.677702,50,303.537135
-6.27847,50,303.56392
-7.484431,50,303.590623
-7.985412,50,303.617924
-7.186523,50,303.645225
-6.617424,50,304.059037
-5.957227,50,304.087742
-4.723795,50,304.11433
-1.782135,50,304.141314
-5.9749,50,304.168994
-6.273775,50,304.19618
-5.925354,50,304.2231
-8.674127,50,304.249592
-5.596651,50,304.276654
-5.107032,50,304.303275
-6.827528,50,304.327774
-6.893152,50,304.351498
-5.197013,50,304.375289
-2.195698,50,304.399143
-2.500442,50,304.425778
-5.01616,50,304.450073
-7.012725,50,304.474177
-7.007241,50,304.498226
-8.785171,50,304.522653
-6.878609,50,304.546731
-8.369602,50,304.570564
-3.74411,50,304.594523
-5.872649,50,304.622491
-4.472507,50,304.645855
-6.980382,50,304.669404
-3.039348,50,304.694131
-5.297592,50,304.720095
-9.504528,50,304.747289
-6.084647,50,304.771966
-7.087095,50,304.797856
-7.403096,50,304.823817
-8.59226,50,304.849709
-8.726454,50,304.87509
-5.107588,50,304.901055
-2.391445,50,304.926991
-6.406442,50,304.952272
-7.947659,50,304.978694
-8.11276,50,305.004011
-8.214695,50,305.028514
-5.679881,50,305.053388
-6.717221,50,305.078762
-7.082827,50,305.516163
-6.860992,50,305.543791
-5.520534,50,305.567828
-5.66317,50,305.591549
-5.609866,50,305.617818
-6.337383,50,305.644259
-8.603359,50,305.669307
-5.541568,50,305.694529
-7.454109,50,305.721895
-12.445455,50,305.748277
-4.497459,50,305.77301
-5.718332,50,305.798702
-4.149721,50,305.825094
-5.99538,50,305.851237
-4.207098,50,305.878738
-3.110313,50,305.902357
-5.979073,50,305.926149
-6.389737,50,305.950069
-4.407246,50,305.97396
-4.960072,50,306.002615
-9.913275,50,306.027409
-8.799632,50,306.051623
-1.835326,50,306.075355
-5.689691,50,306.09975
-4.960509,50,306.124134
-4.986963,50,306.152122
-2.232003,50,306.178005
-4.118701,50,306.201864
-4.069746,50,306.22641
-5.789465,50,306.251525
-3.127439,50,306.276412
-7.72129,50,306.301793
-4.888712,50,306.326076
-5.138142,50,306.350789
-3.679733,50,306.375887
-5.992317,50,306.401458
-6.1044,50,306.428039
-2.7001,50,306.454407
-4.385942,50,306.480204
-5.717733,50,306.505839
-6.521455,50,306.531125
-12.392961,50,306.984524
-5.337516,50,307.016495
-8.279813,50,307.040605
-7.953247,50,307.064803
-9.891449,50,307.088521
-6.549016,50,307.114097
-6.235533,50,307.137572
-4.001449,50,307.16301
-7.181423,50,307.188015
-5.161106,50,307.21181
-11.352225,50,307.235501
-7.690999,50,307.26065
-2.415889,50,307.287199
-10.441777,50,307.312727
-3.677058,50,307.338371
-5.539914,50,307.363301
-8.260962,50,307.388668
-8.339283,50,307.414352
-8.433645,50,307.438905
-5.636211,50,307.462898
-6.036481,50,307.487299
-4.353621,50,307.51218
-5.796416,50,307.535725
-3.792957,50,307.559081
-4.739252,50,307.58949
-13.588059,50,307.614237
-4.112863,50,307.638648
-5.087072,50,307.664018
-6.94808,50,307.687667
-9.034555,50,307.711212
-5.492221,50,307.735279
-9.442196,50,307.762906
-8.241501,50,307.788702
-9.450128,50,307.812773
-4.451202,50,307.838142
-4.877672,50,307.862292
-11.507449,50,307.885776
-6.058639,50,307.909854
-6.711291,50,307.93369
-4.375503,50,307.957821
-4.577215,50,307.981979
-6.465987,50,308.358046
-7.286599,50,308.382966
-8.41161,50,308.407566
-6.451959,50,308.431813
-3.531803,50,308.456122
-5.81427,50,308.484404
-8.203973,50,308.510642
-11.057468,50,308.534471
-7.959405,50,308.559962
-9.227099,50,308.585352
-8.747097,50,308.609087
-5.579172,50,308.637001
-13.23592,50,308.662895
-7.098545,50,308.686668
-7.636143,50,308.712638
-7.363783,50,308.737499
-7.04651,50,308.760931
-3.508555,50,308.784632
-6.170185,50,308.808672
-6.222741,50,308.832252
-5.828118,50,308.856509
-6.495587,50,308.882389
-4.411624,50,308.908664
-6.967649,50,308.934115
-7.038282,50,308.959509
-5.389076,50,308.984446
-4.323171,50,309.008989
-2.134358,50,309.032892
-6.752036,50,309.057762
-6.525132,50,309.08197
-3.355649,50,309.105686
-5.406134,50,309.133044
-5.922561,50,309.161023
-7.344429,50,309.186669
-7.867076,50,309.21232
-7.667404,50,309.237249
-3.5336,50,309.261289
-6.126483,50,309.285509
-8.1143,50,309.312492
-8.577541,50,309.337506
-6.299252,50,309.361004
-4.181423,50,309.790563
-2.898216,50,309.817246
-5.974764,50,309.844743
-5.57405,50,309.871508
-11.36672,50,309.896837
-4.842673,50,309.922426
-5.115758,50,309.94876
-10.399772,50,309.972258
-5.130522,50,309.996552
-6.659005,50,310.021423
-7.453375,50,310.046145
-7.849899,50,310.070263
-6.491337,50,310.094259
-7.635434,50,310.118935
-7.833029,50,310.144842
-7.365783,50,310.172617
-7.458827,50,310.196574
-8.518958,50,310.220937
-4.541207,50,310.246961
-10.638756,50,310.270132
-12.503811,50,310.293812
-3.10794,50,310.317961
-1.649827,50,310.344701
-5.913058,50,310.370886
-6.033078,50,310.397929
-6.781557,50,310.431523
-5.826671,50,310.460273
-5.867093,50,310.483798
-4.698297,50,310.507896
-10.348282,50,310.53176
-5.36272,50,310.555804
-5.743373,50,310.579739
-4.890668,50,310.603628
-4.499065,50,310.627471
-6.940021,50,310.651235
-6.384752,50,310.675115
-5.387656,50,310.700649
-5.919766,50,310.723544
-5.635994,50,310.74761
-3.957707,50,310.771523
-9.238526,50,310.795383
-8.156353,50,311.164938
-5.521691,50,311.189028
-15.824212,50,311.212828
-6.656731,50,311.237107
-3.931164,50,311.26084
-9.645035,50,311.284577
-5.520235,50,311.308686
-4.000865,50,311.336269
-6.051992,50,311.360955
-8.674322,50,311.386647
-5.135498,50,311.413383
-6.248189,50,311.440287
-7.248429,50,311.467234
-4.47373,50,311.493583
-5.974154,50,311.521245
-4.050971,50,311.548128
-7.609082,50,311.574464
-6.786183,50,311.602617
-6.421181,50,311.628061
-5.641035,50,311.652955
-3.803113,50,311.676886
-5.476926,50,311.700718
-8.991996,50,311.724575
-5.994852,50,311.749868
-10.058128,50,311.775265
-6.949749,50,311.798861
-7.473373,50,311.822726
-7.56543,50,311.849362
-5.583401,50,311.873001
-2.658503,50,311.89679
-9.464333,50,311.922106
-5.678087,50,311.946737
-6.821524,50,311.970971
-7.48545,50,311.994868
-5.966963,50,312.01922
-6.170932,50,312.043272
-4.514582,50,312.067441
-5.945859,50,312.091395
-5.097134,50,312.115243
-5.432969,50,312.139438
-10.388969,50,312.163326
-3.714912,50,312.538807
-8.151159,50,312.563095
-6.577558,50,312.586954
-5.170744,50,312.610714
-9.283027,50,312.638896
-6.26666,50,312.663631
-6.467052,50,312.687014
-7.244729,50,312.710762
-11.994943,50,312.734993
-6.162539,50,312.758256
-6.593272,50,312.782074
-8.894074,50,312.805969
-6.559614,50,312.830035
-5.878005,50,312.853909
-4.116248,50,312.878562
-3.132999,50,312.904186
-6.130242,50,312.931608
-6.24327,50,312.958219
-4.474042,50,312.982451
-3.999997,50,313.006363
-5.62828,50,313.030527
-5.57785,50,313.054436
-4.715028,50,313.078453
-9.087379,50,313.102363
-5.238709,50,313.128615
-5.394897,50,313.154689
-5.541463,50,313.17765
-5.264707,50,313.201504
-7.977677,50,313.225278
-7.0963,50,313.248862
-6.30899,50,313.27287
-2.530235,50,313.296803
-3.762029,50,313.320497
-3.097179,50,313.345322
-7.090944,50,313.369322
-6.064802,50,313.393301
-5.988166,50,313.417053
-7.548188,50,313.442758
-4.228362,50,313.4673
-9.246208,50,313.49139
-4.171157,50,313.515067
-5.83959,50,313.891475
-5.896758,50,313.915584
-8.448541,50,313.940663
-8.095638,50,313.965092
-5.072495,50,313.989256
-5.617239,50,314.01359
-8.556587,50,314.037817
-5.105572,50,314.061727
-5.79922,50,314.08582
-5.815857,50,314.109938
-6.256028,50,314.136122
-7.769011,50,314.160395
-12.889006,50,314.184901
-5.691961,50,314.208887
-8.366091,50,314.23276
-5.410845,50,314.257526
-8.151687,50,314.281572
-4.580292,50,314.305228
-6.059054,50,314.331304
-6.185074,50,314.355189
-6.681511,50,314.380531
-7.096111,50,314.405416
-7.497276,50,314.430428
-6.45068,50,314.455311
-3.115061,50,314.479467
-4.321861,50,314.505054
-7.520093,50,314.531092
-8.859441,50,314.557862
-8.991198,50,314.583803
-5.32813,50,314.610796
-4.486526,50,314.637363
-4.857947,50,314.663235
-5.718714,50,314.689125
-8.865269,50,314.714965
-7.253791,50,314.740339
-5.946967,50,314.766207
-5.772821,50,314.791842
-6.980866,50,314.816879
-8.7693,50,314.840788
-6.757097,50,314.867073
-7.248034,50,314.89206
-7.816454,50,315.277148
-8.657672,50,315.30447
-4.87334,50,315.332804
-10.848384,50,315.360539
-5.657269,50,315.38905
-4.725904,50,315.417231
-10.901965,50,315.444804
-10.575831,50,315.473617
-5.061985,50,315.503221
-6.126331,50,315.532316
-9.051099,50,315.560041
-6.027016,50,315.588318
-8.239791,50,315.617804
-10.383669,50,315.645912
-7.861811,50,315.671419
-5.711944,50,315.695556
-5.863946,50,315.71963
-3.767406,50,315.744418
-5.818672,50,315.768585
-8.493946,50,315.794018
-3.051633,50,315.820208
-4.767044,50,315.845711
-8.867255,50,315.871682
-6.246349,50,315.897621
-6.539362,50,315.922378
-5.019096,50,315.94778
-6.16606,50,315.974427
-7.164783,50,315.999775
-6.915082,50,316.02353
-5.515799,50,316.048198
-6.140166,50,316.07437
-6.46994,50,316.099915
-5.299826,50,316.127342
-7.651668,50,316.156119
-8.765179,50,316.184629
-7.133187,50,316.212543
-6.492669,50,316.240599
-7.183725,50,316.269207
-6.274087,50,316.295205
-2.909222,50,316.320204
-5.82815,50,316.344673
-6.252284,50,316.766351
-9.653828,50,316.802095
-8.764046,50,316.8345
-12.568906,50,316.864438
-4.949892,50,316.894491
-7.209623,50,316.923968
-9.084566,50,316.95476
-6.597716,50,316.983773
-8.172382,50,317.013785
-7.372069,50,317.043485
-9.459213,50,317.072756
-4.762122,50,317.102577
-7.296882,50,317.131863
-2.964927,50,317.161135
-4.786485,50,317.191622
-4.17797,50,317.222651
-6.647656,50,317.25038
-5.823805,50,317.276934
-5.858994,50,317.302778
-7.18949,50,317.329422
-5.716913,50,317.354905
-5.483981,50,317.381789
-6.747735,50,317.406367
-4.562731,50,317.430887
-4.787357,50,317.456003
-10.794487,50,317.480094
-5.753854,50,317.50518
-7.578495,50,317.529752
-7.084944,50,317.555162
-11.176806,50,317.579523
-7.450889,50,317.604148
-9.336876,50,317.630206
-8.497227,50,317.655915
-8.748078,50,317.680491
-9.688002,50,317.706107
-7.660278,50,317.730678
-6.325889,50,317.755555
-6.636989,50,317.781877
-11.648663,50,317.807139
-8.389865,50,317.83248
-9.324341,50,317.857558
-6.006419,50,318.252005
-5.956334,50,318.275806
-3.806315,50,318.299511
-4.234562,50,318.323421
-6.23552,50,318.347873
-8.7048,50,318.372864
-5.373708,50,318.396866
-8.180293,50,318.42058
-7.679639,50,318.44535
-9.223043,50,318.469328
-6.275927,50,318.493705
-4.662889,50,318.518313
-4.764831,50,318.54306
-4.800356,50,318.566281
-8.207074,50,318.591506
-4.170771,50,318.615417
-7.281448,50,318.6409
-6.502491,50,318.664639
-5.620442,50,318.688643
-6.944712,50,318.714395
-9.563698,50,318.738116
-5.338339,50,318.76216
-5.219567,50,318.786181
-8.408301,50,318.809874
-12.073554,50,318.833969
-7.24135,50,318.860993
-4.285561,50,318.887755
-8.482849,50,318.913107
-9.388495,50,318.940651
-3.904703,50,318.967012
-8.899288,50,318.991095
-5.673824,50,319.014919
-10.443206,50,319.038846
-7.46579,50,319.062628
-6.920817,50,319.086465
-6.665801,50,319.110525
-5.871352,50,319.137726
-9.341859,50,319.162049
-7.810055,50,319.186219
-5.31366,50,319.209465
-7.816272,50,319.233508
-10.212649,50,319.620416
-7.093409,50,319.648093
-6.039034,50,319.673488
-6.840145,50,319.698332
-9.186876,50,319.723022
-6.462602,50,319.747594
-10.186379,50,319.771532
-6.59158,50,319.79532
-7.352606,50,319.819616
-7.322718,50,319.844514
-6.345709,50,319.868901
-12.338714,50,319.893017
-8.110011,50,319.916979
-5.807968,50,319.941512
-5.718229,50,319.968089
-13.853476,50,319.993667
-4.92454,50,320.017763
-8.979791,50,320.042371
-8.035969,50,320.066384
-5.878544,50,320.090626
-6.224045,50,320.119211
-8.597775,50,320.144629
-5.913884,50,320.170288
-6.462532,50,320.1976
-6.430677,50,320.221916
-6.967813,50,320.246009
-5.774341,50,320.269876
-10.273136,50,320.294281
-8.243553,50,320.317614
-7.454881,50,320.342283
-7.595266,50,320.366801
-2.960094,50,320.392615
-6.563053,50,320.417407
-4.118096,50,320.444162
-7.03864,50,320.470925
-3.66149,50,320.497106
-12.334336,50,320.522536
-7.019138,50,320.548675
-5.290395,50,320.573482
-6.328496,50,320.598444
-7.670206,50,320.624842
-4.780232,50,320.996411
-9.865117,50,321.020555
-2.980175,50,321.044319
-8.908899,50,321.068228
-5.110118,50,321.091911
-6.608164,50,321.115584
-6.899686,50,321.142101
-5.915365,50,321.165746
-7.721766,50,321.190004
-6.742053,50,321.214121
-8.49018,50,321.238073
-5.103788,50,321.262264
-7.208111,50,321.289584
-8.644283,50,321.315244
-6.094874,50,321.340024
-5.909087,50,321.365824
-4.876282,50,321.39305
-11.794228,50,321.426223
-5.958199,50,321.461774
-5.88904,50,321.491649
-10.897269,50,321.522108
-6.077757,50,321.553559
-3.835492,50,321.582938
-5.85818,50,321.612161
-8.437553,50,321.64125
-6.352981,50,321.669363
-3.459595,50,321.696143
-6.473248,50,321.720234
-6.232476,50,321.744553
-10.362208,50,321.769211
-6.079596,50,321.794943
-6.156602,50,321.820755
-6.38793,50,321.847896
-3.57666,50,321.8738
-3.598739,50,321.899016
-6.636551,50,321.923066
-8.491962,50,321.948097
-6.233509,50,321.972709
-6.112634,50,321.996037
-6.730222,50,322.020104
-5.62722,50,322.0462
-5.794381,50,322.430604
-3.523827,50,322.455359
-7.213553,50,322.479395
-7.974747,50,322.503292
-5.558096,50,322.526412
-8.854843,50,322.550407
-6.230905,50,322.574529
-6.749765,50,322.599384
-7.382221,50,322.623502
-7.112886,50,322.647156
-7.383522,50,322.671132
-4.247431,50,322.694962
-8.991299,50,322.718951
-2.612226,50,322.743041
-5.93705,50,322.768836
-7.620328,50,322.793743
-6.40084,50,322.818147
-2.19531,50,322.842621
-5.663029,50,322.866839
-5.498364,50,322.890946
-7.115512,50,322.915099
-6.159287,50,322.940184
-6.277632,50,322.963547
-5.617148,50,322.987243
-5.056514,50,323.011267
-4.614989,50,323.035175
-6.107669,50,323.06091
-7.362642,50,323.086503
-9.771121,50,323.111544
-4.244447,50,323.136819
-5.987466,50,323.162595
-7.016264,50,323.187301
-9.519452,50,323.211437
-6.058935,50,323.235358
-5.2423,50,323.259579
-4.567431,50,323.288272
-8.806154,50,323.31268
-6.329188,50,323.33694
-9.893523,50,323.361462
-7.308249,50,323.385828
-9.190546,50,323.76578
-4.417003,50,323.791615
-7.637407,50,323.81684
-5.9152,50,323.841569
-5.177236,50,323.865173
-5.672598,50,323.889124
-5.687409,50,323.913911
-6.101793,50,323.938488
-8.277458,50,323.963792
-8.145531,50,323.989373
-8.630172,50,324.014835
-5.539663,50,324.04082
-5.319353,50,324.069397
-5.729431,50,324.098073
-9.11237,50,324.124688
-5.84505,50,324.151666
-5.591453,50,324.176799
-5.545641,50,324.200948
-6.31927,50,324.225133
-8.921519,50,324.248715
-6.603703,50,324.274766
-7.208153,50,324.301229
-6.876823,50,324.325683
-6.885853,50,324.351115
-6.351994,50,324.376639
-5.388629,50,324.401819
-6.766599,50,324.427042
-5.501474,50,324.453445
-7.962278,50,324.47962
-6.819977,50,324.507331
-5.857621,50,324.534732
-3.186786,50,324.560379
-9.390566,50,324.584175
-4.022531,50,324.609131
-6.473439,50,324.633815
-8.415018,50,324.657961
-6.675342,50,324.681573
-6.277747,50,324.705539
-9.024438,50,324.730226
-8.294163,50,324.754864
-3.901156,50,324.781343
-3.667761,50,325.171716
-3.310928,50,325.197824
-10.892642,50,325.22178
-5.50565,50,325.245728
-8.104489,50,325.271623
-4.898861,50,325.297656
-6.429804,50,325.321387
-6.500845,50,325.348768
-5.739789,50,325.374986
-5.026766,50,325.401446
-5.667275,50,325.42777
-10.226548,50,325.454901
-5.005098,50,325.479288
-6.397892,50,325.503317
-5.423627,50,325.527258
-8.925965,50,325.551147
-6.781124,50,325.575227
-6.68087,50,325.599393
-6.45911,50,325.623739
-5.416184,50,325.647834
-6.294743,50,325.671893
-5.863339,50,325.696268
-3.689718,50,325.720281
-3.446771,50,325.744328
-5.234534,50,325.769969
-8.316698,50,325.794292
-5.256932,50,325.822399
-7.388958,50,325.849032
-2.241629,50,325.877012
-8.366534,50,325.905889
-8.367981,50,325.933949
-6.437854,50,325.961388
-5.782815,50,325.991487
-6.071753,50,326.021068
-7.118664,50,326.051558
-5.309707,50,326.080208
-6.121108,50,326.109479
-5.899512,50,326.139249
-7.615148,50,326.169139
-5.721315,50,326.197213
-10.262126,50,326.226879
-4.633082,50,326.65838
-10.767936,50,326.688259
-4.818077,50,326.715865
-6.459244,50,326.743827
-6.769553,50,326.772561
-3.844471,50,326.800459
-5.140267,50,326.828921
-7.253747,50,326.856619
-6.003586,50,326.884163
-6.291704,50,326.913887
-7.345372,50,326.943507
-3.994315,50,326.970955
-5.655907,50,326.998142
-10.420997,50,327.024773
-6.124377,50,327.049161
-5.440313,50,327.073029
-8.170865,50,327.097011
-6.867261,50,327.121423
-5.41251,50,327.14566
-7.280247,50,327.170291
-4.119594,50,327.194793
-4.576395,50,327.220905
-6.162566,50,327.246869
-8.54008,50,327.272635
-6.710595,50,327.29923
-5.825781,50,327.325471
-7.635043,50,327.349842
-3.155447,50,327.373967
-3.435426,50,327.397791
-7.639545,50,327.421957
-7.135513,50,327.44765
-5.803068,50,327.472348
-9.45328,50,327.49605
-7.865642,50,327.521452
-6.719855,50,327.547749
-6.255066,50,327.573173
-8.772507,50,327.600916
-8.368492,50,327.628009
-8.124048,50,327.654176
-6.429788,50,327.678319
-8.989279,50,327.702089
-7.222108,50,328.091524
-8.811137,50,328.119193
-6.949098,50,328.144808
-6.084155,50,328.170008
-12.324738,50,328.194189
-6.43393,50,328.218083
-8.075959,50,328.242204
-4.837389,50,328.265907
-6.169479,50,328.291842
-7.483772,50,328.319479
-9.269976,50,328.344324
-10.953785,50,328.369215
-7.329793,50,328.393956
-5.706866,50,328.420656
-5.235263,50,328.445266
-5.512353,50,328.47138
-4.80454,50,328.496888
-7.186233,50,328.522217
-6.265617,50,328.548759
-9.330182,50,328.574976
-14.050663,50,328.599367
-4.243365,50,328.6247
-6.684851,50,328.649517
-8.727753,50,328.674448
-6.848152,50,328.699703
-7.27507,50,328.724957
-7.251783,50,328.750971
-5.548581,50,328.776258
-3.322499,50,328.803118
-7.094872,50,328.830136
-15.517668,50,328.856462
-4.537011,50,328.88394
-3.094549,50,328.91199
-4.043756,50,328.935724
-5.533382,50,328.959967
-6.629621,50,328.984317
-7.53932,50,329.008008
-3.152823,50,329.031598
-3.50384,50,329.055337
-6.323407,50,329.079091
-2.447013,50,329.103287
-5.913133,50,329.49436
-5.498494,50,329.518995
-2.545948,50,329.54257
